Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
24.37,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.38,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.39,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.4,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.41,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.42,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.43,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.44,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.45,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.46,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.47,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.48,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.49,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.5,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.51,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.52,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.53,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.54,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.55,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.56,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.57,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.58,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.59,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.6,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.61,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.62,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.63,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.64,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.65,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.66,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.67,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.68,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.69,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.7,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.71,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.72,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.73,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.74,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.75,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.76,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.77,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.78,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.79,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.8,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.81,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.82,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.83,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.84,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.85,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.86,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.87,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.88,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.89,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.9,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.91,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.92,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.93,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.94,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.95,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.96,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.97,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
24.98,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
24.99,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.0,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.01,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.02,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.03,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.04,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.05,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.06,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.07,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.08,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.09,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.1,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.11,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.12,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.13,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.14,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.15,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.16,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.17,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.18,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.19,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.2,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.21,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.22,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.23,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.24,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.25,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.26,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.27,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.28,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.29,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.3,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.31,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.32,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.33,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.34,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.35,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.36,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.37,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.38,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.39,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.4,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.41,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.42,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.43,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.44,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.45,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.46,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.47,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.48,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.49,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.5,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.51,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.52,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.53,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.54,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.55,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.56,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.57,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.58,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.59,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.6,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.61,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.62,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.63,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.64,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.65,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.66,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.67,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.68,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.69,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.7,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.71,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.72,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.73,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.74,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.75,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.76,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.77,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.78,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.79,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.8,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.81,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.82,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.83,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.84,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.85,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.86,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.87,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.88,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.89,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.9,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.91,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.92,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.93,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.94,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.95,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.96,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.97,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
25.98,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
25.99,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.0,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.01,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.02,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.03,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.04,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.05,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.06,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.07,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.08,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.09,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.1,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.11,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.12,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.13,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.14,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.15,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.16,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.17,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.18,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.19,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.2,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.21,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.22,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.23,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.24,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.25,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.26,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.27,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.28,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.29,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.3,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.31,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.32,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.33,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.34,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.35,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.36,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.37,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.38,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.39,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.4,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.41,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.42,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.43,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
26.44,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,0.0,14.05,OPTIMA,0.0
26.45,-14.79,-103.86,1.4,-0.0,AEB_FULL,BLOQUEO_RUTA_N2,-0.0,14.05,OPTIMA,0.0
