Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
124.56,43.85,-20.87,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.57,43.85,-20.91,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.58,43.85,-20.95,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.59,43.85,-21.0,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.6,43.85,-21.04,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.61,43.85,-21.08,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.62,43.85,-21.12,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.63,43.85,-21.16,80.0,0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.64,43.86,-21.2,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.65,43.86,-21.25,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.66,43.86,-21.29,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.67,43.86,-21.33,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.68,43.86,-21.37,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.69,43.86,-21.41,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.7,43.86,-21.45,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.71,43.86,-21.49,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.72,43.86,-21.54,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.73,43.86,-21.58,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.74,43.86,-21.62,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.75,43.86,-21.66,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.76,43.86,-21.7,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.77,43.86,-21.74,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.78,43.86,-21.79,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.79,43.87,-21.83,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.8,43.87,-21.87,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.81,43.87,-21.91,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.82,43.87,-21.95,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.83,43.87,-21.99,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.84,43.87,-22.03,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.85,43.87,-22.08,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.86,43.87,-22.12,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.87,43.87,-22.16,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.88,43.87,-22.2,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.89,43.87,-22.24,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.9,43.87,-22.28,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.91,43.87,-22.33,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.92,43.87,-22.37,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.93,43.87,-22.41,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.94,43.87,-22.45,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.95,43.87,-22.49,80.0,-0.0,PATROL,NONE,14.94,19.28,OPTIMA,0.0
124.96,43.87,-22.53,72.48,-0.0,PATROL,NONE,14.94,17.47,OPTIMA,0.0
124.97,43.88,-22.57,72.44,-0.0,PATROL,NONE,14.94,17.46,OPTIMA,0.0
124.98,43.88,-22.62,72.39,-0.0,PATROL,NONE,14.94,17.44,OPTIMA,0.0
124.99,43.88,-22.66,72.34,-0.0,PATROL,NONE,14.94,17.43,OPTIMA,0.0
125.0,43.88,-22.7,72.29,-0.0,PATROL,NONE,14.94,17.42,OPTIMA,0.0
125.01,43.88,-22.74,72.25,-0.0,PATROL,NONE,14.94,17.41,OPTIMA,0.0
125.02,43.88,-22.78,72.2,-0.0,PATROL,NONE,14.94,17.4,OPTIMA,0.0
125.03,43.88,-22.82,72.16,-0.1,PATROL,NONE,14.94,17.39,OPTIMA,0.0
125.04,43.88,-22.87,72.13,-0.01,PATROL,NONE,14.94,17.38,OPTIMA,0.0
125.05,43.88,-22.91,72.1,0.03,PATROL,NONE,14.89,17.43,OPTIMA,0.0
125.06,43.88,-22.95,80.0,0.03,PATROL,NONE,14.88,19.36,OPTIMA,0.0
125.07,43.88,-22.99,80.0,0.02,PATROL,NONE,14.86,19.38,OPTIMA,0.0
125.08,43.88,-23.03,80.0,0.02,PATROL,NONE,14.85,19.39,OPTIMA,0.0
125.09,43.88,-23.07,80.0,0.02,PATROL,NONE,14.84,19.41,OPTIMA,0.0
125.1,43.88,-23.11,80.0,0.12,PATROL,NONE,14.83,19.41,OPTIMA,0.0
125.11,43.88,-23.15,80.0,0.02,PATROL,NONE,14.83,19.42,OPTIMA,0.0
125.12,43.88,-23.2,80.0,-0.01,PATROL,NONE,14.87,19.37,OPTIMA,0.0
125.13,43.88,-23.24,80.0,-0.11,PATROL,NONE,14.88,19.35,OPTIMA,0.0
125.14,43.88,-23.28,80.0,-0.01,PATROL,NONE,14.88,19.35,OPTIMA,0.0
125.15,43.88,-23.32,80.0,0.02,PATROL,NONE,14.86,19.38,OPTIMA,0.0
125.16,43.88,-23.36,80.0,0.02,PATROL,NONE,14.85,19.4,OPTIMA,0.0
125.17,43.88,-23.4,80.0,0.02,PATROL,NONE,14.84,19.41,OPTIMA,0.0
125.18,43.88,-23.44,80.0,0.01,PATROL,NONE,14.83,19.42,OPTIMA,0.0
125.19,43.89,-23.48,80.0,0.01,PATROL,NONE,14.83,19.42,OPTIMA,0.0
125.2,43.89,-23.53,80.0,0.01,PATROL,NONE,14.82,19.43,OPTIMA,0.0
125.21,43.89,-23.57,80.0,0.01,PATROL,NONE,14.82,19.43,OPTIMA,0.0
125.22,43.89,-23.61,80.0,0.01,PATROL,NONE,14.82,19.44,OPTIMA,0.0
125.23,43.89,-23.65,80.0,0.01,PATROL,NONE,14.81,19.44,OPTIMA,0.0
125.24,43.89,-23.69,80.0,0.01,PATROL,NONE,14.81,19.44,OPTIMA,0.0
125.25,43.89,-23.73,80.0,0.01,PATROL,NONE,14.81,19.44,OPTIMA,0.0
125.26,43.89,-23.77,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.27,43.89,-23.81,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.28,43.89,-23.86,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.29,43.89,-23.9,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.3,43.89,-23.94,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.31,43.89,-23.98,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.32,43.89,-24.02,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.33,43.89,-24.06,80.0,0.0,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.34,43.89,-24.1,80.0,0.0,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.35,43.89,-24.14,80.0,0.0,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.36,43.89,-24.18,80.0,0.11,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.37,43.9,-24.23,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.38,43.9,-24.27,80.0,-0.02,PATROL,NONE,14.85,19.39,OPTIMA,0.0
125.39,43.9,-24.31,80.0,-0.12,PATROL,NONE,14.87,19.37,OPTIMA,0.0
125.4,43.9,-24.35,80.0,-0.02,PATROL,NONE,14.87,19.37,OPTIMA,0.0
125.41,43.9,-24.39,80.0,0.01,PATROL,NONE,14.85,19.4,OPTIMA,0.0
125.42,43.9,-24.43,80.0,0.02,PATROL,NONE,14.84,19.41,OPTIMA,0.0
125.43,43.9,-24.47,80.0,0.01,PATROL,NONE,14.83,19.42,OPTIMA,0.0
125.44,43.9,-24.51,80.0,0.01,PATROL,NONE,14.83,19.42,OPTIMA,0.0
125.45,43.9,-24.56,80.0,0.01,PATROL,NONE,14.82,19.43,OPTIMA,0.0
125.46,43.9,-24.6,80.0,0.01,PATROL,NONE,14.82,19.43,OPTIMA,0.0
125.47,43.9,-24.64,80.0,0.01,PATROL,NONE,14.82,19.44,OPTIMA,0.0
125.48,43.9,-24.68,80.0,0.01,PATROL,NONE,14.81,19.44,OPTIMA,0.0
125.49,43.9,-24.72,80.0,0.01,PATROL,NONE,14.81,19.44,OPTIMA,0.0
125.5,43.9,-24.76,80.0,0.01,PATROL,NONE,14.81,19.44,OPTIMA,0.0
125.51,43.9,-24.8,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.52,43.9,-24.84,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.53,43.9,-24.89,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.54,43.9,-24.93,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.55,43.9,-24.97,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.56,43.91,-25.01,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.57,43.91,-25.05,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.58,43.91,-25.09,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.59,43.91,-25.13,80.0,0.01,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.6,43.91,-25.17,80.0,0.06,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.61,43.91,-25.22,80.0,0.11,PATROL,NONE,14.81,19.45,OPTIMA,0.0
125.62,43.91,-25.26,80.0,0.02,PATROL,NONE,14.78,19.49,OPTIMA,0.0
125.63,43.91,-25.3,80.0,-0.02,PATROL,NONE,14.76,19.51,OPTIMA,0.0
125.64,43.91,-25.34,80.0,-0.03,PATROL,NONE,14.75,19.52,OPTIMA,0.0
125.65,43.91,-25.38,80.0,-0.03,PATROL,NONE,14.75,19.53,OPTIMA,0.0
125.66,43.91,-25.42,80.0,-0.02,PATROL,NONE,14.74,19.54,OPTIMA,0.0
125.67,43.92,-25.46,80.0,-0.02,PATROL,NONE,14.74,19.54,OPTIMA,0.0
125.68,43.92,-25.5,80.0,-0.02,PATROL,NONE,14.73,19.55,OPTIMA,0.0
125.69,43.92,-25.54,80.0,-0.02,PATROL,NONE,14.73,19.55,OPTIMA,0.0
125.7,43.92,-25.58,80.0,-0.02,PATROL,NONE,14.73,19.56,OPTIMA,0.0
125.71,43.92,-25.62,80.0,-0.02,PATROL,NONE,14.72,19.56,OPTIMA,0.0
125.72,43.92,-25.67,80.0,-0.02,PATROL,NONE,14.72,19.56,OPTIMA,0.0
125.73,43.92,-25.71,80.0,-0.02,PATROL,NONE,14.72,19.56,OPTIMA,0.0
125.74,43.92,-25.75,80.0,-0.02,PATROL,NONE,14.72,19.56,OPTIMA,0.0
125.75,43.92,-25.79,80.0,-0.01,PATROL,NONE,14.72,19.56,OPTIMA,0.0
125.76,43.93,-25.83,80.0,0.09,PATROL,NONE,14.72,19.57,OPTIMA,0.0
125.77,43.93,-25.87,80.0,0.0,PATROL,NONE,14.72,19.57,OPTIMA,0.0
125.78,43.93,-25.91,80.0,-0.04,PATROL,NONE,14.65,19.66,OPTIMA,0.0
125.79,43.93,-25.95,80.0,-0.04,PATROL,NONE,14.61,19.71,OPTIMA,0.0
125.8,43.93,-25.99,80.0,0.07,PATROL,NONE,14.59,19.74,OPTIMA,0.0
125.81,43.93,-26.03,80.0,0.1,PATROL,NONE,14.58,19.75,OPTIMA,0.0
125.82,43.93,-26.07,80.0,-0.02,PATROL,NONE,14.47,19.9,OPTIMA,0.0
125.83,43.93,-26.11,80.0,-0.01,PATROL,NONE,14.4,20.0,OPTIMA,0.0
125.84,43.94,-26.15,80.0,-0.03,PATROL,NONE,14.33,20.09,OPTIMA,0.0
125.85,43.94,-26.19,80.0,-0.02,PATROL,NONE,14.22,20.26,OPTIMA,0.0
125.86,43.94,-26.23,68.01,0.08,PATROL,NONE,14.2,17.24,OPTIMA,0.0
125.87,43.94,-26.27,67.92,-0.13,PATROL,NONE,14.02,17.44,OPTIMA,0.0
125.88,43.94,-26.31,67.23,-0.17,PATROL,NONE,14.0,17.28,OPTIMA,0.0
125.89,43.95,-26.35,80.0,-0.11,PATROL,NONE,13.91,20.71,OPTIMA,0.0
125.9,43.95,-26.39,76.67,-0.27,PATROL,NONE,13.85,19.93,OPTIMA,0.0
125.91,43.95,-26.42,71.87,0.16,PATROL,NONE,13.86,18.67,OPTIMA,0.0
125.92,43.95,-26.46,65.74,0.0,PATROL,NONE,13.65,17.34,OPTIMA,0.0
125.93,43.95,-26.5,62.06,-0.08,PATROL,NONE,13.46,16.6,OPTIMA,0.0
125.94,43.96,-26.54,57.32,-0.03,PATROL,NONE,13.26,15.57,OPTIMA,0.0
125.95,43.96,-26.57,54.56,-0.23,PATROL,NONE,13.06,15.04,OPTIMA,0.0
125.96,43.96,-26.61,49.91,-0.17,PATROL,NONE,12.86,13.97,OPTIMA,0.0
125.97,43.96,-26.64,46.21,-0.14,PATROL,NONE,12.66,13.14,OPTIMA,0.0
125.98,43.96,-26.68,43.37,-0.08,PATROL,NONE,12.46,12.53,OPTIMA,0.0
125.99,43.97,-26.71,41.09,-0.05,PATROL,NONE,12.28,12.05,OPTIMA,0.0
126.0,43.97,-26.74,40.06,-0.05,PATROL,NONE,12.26,11.76,OPTIMA,0.0
126.01,43.97,-26.78,40.65,-0.16,PATROL,NONE,12.26,11.94,OPTIMA,0.0
126.02,43.97,-26.81,40.55,-0.09,PATROL,NONE,12.28,11.89,OPTIMA,0.0
126.03,43.97,-26.85,41.24,-0.05,PATROL,NONE,12.33,12.04,OPTIMA,0.0
126.04,43.97,-26.88,42.91,-0.14,PATROL,NONE,12.37,12.49,OPTIMA,0.0
126.05,43.97,-26.91,46.09,-0.07,PATROL,NONE,12.4,13.38,OPTIMA,0.0
126.06,43.97,-26.95,49.32,-0.03,PATROL,NONE,12.48,14.23,OPTIMA,0.0
126.07,43.97,-26.98,55.89,-0.11,PATROL,NONE,12.54,16.04,OPTIMA,0.0
126.08,43.97,-27.02,62.06,-0.06,PATROL,NONE,12.57,17.77,OPTIMA,0.0
126.09,43.98,-27.05,68.18,-0.01,PATROL,NONE,12.66,19.38,OPTIMA,0.0
126.1,43.98,-27.09,80.0,-0.1,PATROL,NONE,12.73,22.62,OPTIMA,0.0
126.11,43.98,-27.12,80.0,-0.06,PATROL,NONE,12.77,22.56,OPTIMA,0.0
126.12,43.98,-27.16,80.0,0.07,PATROL,NONE,12.86,22.39,OPTIMA,0.0
126.13,43.98,-27.19,80.0,-0.01,PATROL,NONE,12.88,22.36,OPTIMA,0.0
126.14,43.98,-27.23,80.0,-0.08,PATROL,NONE,12.88,22.36,OPTIMA,0.0
126.15,43.98,-27.26,80.0,0.04,PATROL,NONE,12.99,22.17,OPTIMA,0.0
126.16,43.98,-27.3,80.0,0.01,PATROL,NONE,12.99,22.17,OPTIMA,0.0
126.17,43.98,-27.33,71.3,-0.2,PATROL,NONE,12.99,19.75,OPTIMA,0.0
126.18,43.98,-27.37,71.32,-0.01,PATROL,NONE,13.12,19.56,OPTIMA,0.0
126.19,43.98,-27.41,71.4,-0.05,PATROL,NONE,13.13,19.57,OPTIMA,0.0
126.2,43.98,-27.44,71.5,-0.02,PATROL,NONE,13.14,19.59,OPTIMA,0.0
126.21,43.98,-27.48,71.62,0.11,PATROL,NONE,13.14,19.62,OPTIMA,0.0
126.22,43.98,-27.52,71.72,-0.27,PATROL,NONE,13.14,19.64,OPTIMA,0.0
126.23,43.98,-27.55,71.79,-0.27,PATROL,NONE,13.14,19.67,OPTIMA,0.0
126.24,43.98,-27.59,71.87,-0.08,PATROL,NONE,13.33,19.42,OPTIMA,0.0
126.25,43.98,-27.63,71.94,-0.02,PATROL,NONE,13.46,19.24,OPTIMA,0.0
126.26,43.98,-27.66,72.01,-0.01,PATROL,NONE,13.53,19.16,OPTIMA,0.0
126.27,43.98,-27.7,70.82,-0.02,PATROL,NONE,13.59,18.76,OPTIMA,0.0
126.28,43.98,-27.74,70.88,-0.12,PATROL,NONE,13.64,18.71,OPTIMA,0.0
126.29,43.97,-27.78,70.91,-0.09,PATROL,NONE,13.66,18.69,OPTIMA,0.0
126.3,43.97,-27.82,70.94,0.02,PATROL,NONE,13.66,18.69,OPTIMA,0.0
126.31,43.97,-27.85,70.97,0.02,PATROL,NONE,13.69,18.66,OPTIMA,0.0
126.32,43.97,-27.89,71.0,0.09,PATROL,NONE,13.74,18.61,OPTIMA,0.0
126.33,43.97,-27.93,71.08,0.09,PATROL,NONE,13.73,18.63,OPTIMA,0.0
126.34,43.97,-27.97,71.16,-0.19,PATROL,NONE,13.73,18.66,OPTIMA,0.0
126.35,43.97,-28.01,71.24,-0.13,PATROL,NONE,13.83,18.55,OPTIMA,0.0
126.36,43.97,-28.05,71.33,-0.08,PATROL,NONE,13.83,18.57,OPTIMA,0.0
126.37,43.96,-28.09,71.98,-0.01,PATROL,NONE,13.87,18.68,OPTIMA,0.0
126.38,43.96,-28.12,80.0,-0.13,PATROL,NONE,13.88,20.76,OPTIMA,0.0
126.39,43.96,-28.16,80.0,-0.03,PATROL,NONE,13.97,20.61,OPTIMA,0.0
126.4,43.96,-28.2,80.0,-0.13,PATROL,NONE,13.97,20.61,OPTIMA,0.0
126.41,43.96,-28.24,80.0,0.09,PATROL,NONE,14.08,20.45,OPTIMA,0.0
126.42,43.95,-28.28,80.0,0.06,PATROL,NONE,14.15,20.35,OPTIMA,0.0
126.43,43.95,-28.32,80.0,-0.1,PATROL,NONE,14.27,20.18,OPTIMA,0.0
126.44,43.95,-28.36,80.0,-0.03,PATROL,NONE,14.28,20.18,OPTIMA,0.0
126.45,43.95,-28.4,80.0,-0.09,PATROL,NONE,14.35,20.07,OPTIMA,0.0
126.46,43.95,-28.44,80.0,-0.03,PATROL,NONE,14.36,20.05,OPTIMA,0.0
126.47,43.94,-28.48,80.0,0.04,KINEMATIC_TURN,NONE,14.45,19.92,OPTIMA,0.0
126.48,43.94,-28.52,80.0,0.23,KINEMATIC_TURN,NONE,14.53,19.82,OPTIMA,0.0
126.49,43.94,-28.56,80.0,-0.06,KINEMATIC_TURN,NONE,14.42,19.97,OPTIMA,0.0
126.5,43.93,-28.6,80.0,-0.17,KINEMATIC_TURN,NONE,14.25,20.21,OPTIMA,0.0
126.51,43.93,-28.64,80.0,-0.1,KINEMATIC_TURN,NONE,14.06,20.49,OPTIMA,0.0
126.52,43.93,-28.68,80.0,-0.04,KINEMATIC_TURN,NONE,13.85,20.79,OPTIMA,0.0
126.53,43.92,-28.71,80.0,0.1,KINEMATIC_TURN,NONE,13.65,21.1,OPTIMA,0.0
126.54,43.92,-28.75,72.75,0.18,KINEMATIC_TURN,NONE,13.45,19.48,OPTIMA,0.0
126.55,43.91,-28.78,58.04,0.21,KINEMATIC_TURN,NONE,13.24,15.78,OPTIMA,0.0
126.56,43.91,-28.82,50.06,0.21,KINEMATIC_TURN,NONE,13.04,13.82,OPTIMA,0.0
126.57,43.9,-28.85,44.21,0.21,KINEMATIC_TURN,NONE,12.84,12.39,OPTIMA,0.0
126.58,43.9,-28.89,39.73,0.16,KINEMATIC_TURN,NONE,12.64,11.32,OPTIMA,0.0
126.59,43.89,-28.92,35.47,0.15,KINEMATIC_TURN,NONE,12.44,10.27,OPTIMA,0.0
126.6,43.89,-28.95,33.31,0.16,KINEMATIC_TURN,NONE,12.24,9.8,OPTIMA,0.0
126.61,43.88,-28.98,30.44,0.17,KINEMATIC_TURN,NONE,12.04,9.1,OPTIMA,0.0
126.62,43.88,-29.01,29.37,0.19,KINEMATIC_TURN,NONE,11.84,8.93,OPTIMA,0.0
126.63,43.88,-29.04,27.91,0.2,KINEMATIC_TURN,NONE,11.63,8.64,OPTIMA,0.0
126.64,43.87,-29.07,26.89,0.2,KINEMATIC_TURN,NONE,11.43,8.47,OPTIMA,0.0
126.65,43.87,-29.1,25.67,0.21,KINEMATIC_TURN,NONE,11.23,8.23,OPTIMA,0.0
126.66,43.87,-29.13,25.12,0.2,KINEMATIC_TURN,NONE,11.03,8.2,OPTIMA,0.0
126.67,43.86,-29.16,24.89,0.2,KINEMATIC_TURN,NONE,10.83,8.28,OPTIMA,0.0
126.68,43.86,-29.19,24.75,0.19,KINEMATIC_TURN,NONE,10.63,8.39,OPTIMA,0.0
126.69,43.86,-29.21,24.83,0.18,KINEMATIC_TURN,NONE,10.42,8.57,OPTIMA,0.0
126.7,43.86,-29.24,25.06,0.17,KINEMATIC_TURN,NONE,10.22,8.83,OPTIMA,0.0
126.71,43.86,-29.26,25.42,0.04,KINEMATIC_TURN,NONE,10.02,9.13,OPTIMA,0.0
126.72,43.85,-29.29,26.07,0.04,KINEMATIC_TURN,NONE,9.82,9.56,OPTIMA,0.0
126.73,43.85,-29.31,26.66,0.02,KINEMATIC_TURN,NONE,9.67,9.93,OPTIMA,0.0
126.74,43.85,-29.34,27.55,0.01,KINEMATIC_TURN,NONE,9.53,10.4,OPTIMA,0.0
126.75,43.85,-29.36,28.59,-0.11,KINEMATIC_TURN,NONE,9.4,10.95,OPTIMA,0.0
126.76,43.84,-29.38,30.18,-0.07,KINEMATIC_TURN,NONE,9.32,11.66,OPTIMA,0.0
126.77,43.84,-29.41,32.02,0.05,KINEMATIC_TURN,NONE,9.24,12.48,OPTIMA,0.0
126.78,43.84,-29.43,34.51,-0.05,KINEMATIC_TURN,NONE,9.15,13.58,OPTIMA,0.0
126.79,43.83,-29.45,37.31,-0.08,KINEMATIC_TURN,NONE,9.07,14.81,OPTIMA,0.0
126.8,43.83,-29.48,39.28,-0.06,KINEMATIC_TURN,NONE,8.99,15.73,OPTIMA,0.0
126.81,43.83,-29.5,44.63,-0.02,KINEMATIC_TURN,NONE,8.95,17.95,OPTIMA,0.0
126.82,43.82,-29.52,49.44,-0.0,KINEMATIC_TURN,NONE,8.93,19.93,OPTIMA,0.0
126.83,43.82,-29.54,55.13,0.0,KINEMATIC_TURN,NONE,8.91,22.28,OPTIMA,0.0
126.84,43.81,-29.57,61.84,0.01,KINEMATIC_TURN,NONE,8.89,25.05,OPTIMA,0.0
126.85,43.81,-29.59,74.04,0.02,KINEMATIC_TURN,NONE,8.87,30.06,OPTIMA,0.0
126.86,43.81,-29.61,80.0,0.03,KINEMATIC_TURN,NONE,8.85,32.56,OPTIMA,0.0
126.87,43.8,-29.63,80.0,0.07,KINEMATIC_TURN,NONE,8.83,32.63,OPTIMA,0.0
126.88,43.8,-29.66,80.0,0.11,KINEMATIC_TURN,NONE,8.85,32.55,OPTIMA,0.0
126.89,43.79,-29.68,80.0,0.13,KINEMATIC_TURN,NONE,8.89,32.41,OPTIMA,0.0
126.9,43.79,-29.7,80.0,0.14,KINEMATIC_TURN,NONE,8.93,32.27,OPTIMA,0.0
126.91,43.78,-29.73,80.0,0.14,KINEMATIC_TURN,NONE,8.97,32.12,OPTIMA,0.0
126.92,43.78,-29.75,80.0,0.14,KINEMATIC_TURN,NONE,9.01,31.97,OPTIMA,0.0
126.93,43.78,-29.77,80.0,0.14,KINEMATIC_TURN,NONE,9.05,31.82,OPTIMA,0.0
126.94,43.77,-29.8,80.0,0.15,KINEMATIC_TURN,NONE,9.09,31.67,OPTIMA,0.0
126.95,43.77,-29.82,80.0,0.15,KINEMATIC_TURN,NONE,9.14,31.52,OPTIMA,0.0
126.96,43.77,-29.84,80.0,0.15,KINEMATIC_TURN,NONE,9.18,31.37,OPTIMA,0.0
126.97,43.76,-29.87,57.76,0.15,KINEMATIC_TURN,NONE,9.22,22.55,OPTIMA,0.0
126.98,43.76,-29.89,57.27,0.15,KINEMATIC_TURN,NONE,9.27,22.25,OPTIMA,0.0
126.99,43.76,-29.92,58.19,0.15,KINEMATIC_TURN,NONE,9.31,22.5,OPTIMA,0.0
127.0,43.75,-29.94,57.74,0.15,KINEMATIC_TURN,NONE,9.35,22.22,OPTIMA,0.0
127.01,43.75,-29.97,57.31,0.15,KINEMATIC_TURN,NONE,9.4,21.96,OPTIMA,0.0
127.02,43.75,-29.99,56.89,0.15,KINEMATIC_TURN,NONE,9.44,21.69,OPTIMA,0.0
127.03,43.75,-30.02,56.48,0.15,KINEMATIC_TURN,NONE,9.49,21.44,OPTIMA,0.0
127.04,43.75,-30.04,54.81,0.14,KINEMATIC_TURN,NONE,9.53,20.7,OPTIMA,0.0
127.05,43.74,-30.07,51.56,0.14,KINEMATIC_TURN,NONE,9.57,19.39,OPTIMA,0.0
127.06,43.74,-30.09,51.17,0.14,KINEMATIC_TURN,NONE,9.62,19.15,OPTIMA,0.0
127.07,43.74,-30.12,50.79,0.14,KINEMATIC_TURN,NONE,9.66,18.92,OPTIMA,0.0
127.08,43.74,-30.14,80.0,0.13,KINEMATIC_TURN,NONE,9.71,29.67,OPTIMA,0.0
127.09,43.74,-30.17,49.98,0.13,KINEMATIC_TURN,NONE,9.75,18.45,OPTIMA,0.0
127.1,43.74,-30.2,50.09,0.13,KINEMATIC_TURN,NONE,9.79,18.41,OPTIMA,0.0
127.11,43.74,-30.22,80.0,0.13,KINEMATIC_TURN,NONE,9.84,29.27,OPTIMA,0.0
127.12,43.74,-30.25,49.55,0.13,KINEMATIC_TURN,NONE,9.88,18.05,OPTIMA,0.0
127.13,43.74,-30.28,80.0,0.13,KINEMATIC_TURN,NONE,9.93,29.02,OPTIMA,0.0
127.14,43.74,-30.3,80.0,0.12,KINEMATIC_TURN,NONE,9.97,28.89,OPTIMA,0.0
127.15,43.74,-30.33,51.2,0.12,KINEMATIC_TURN,NONE,10.01,18.41,OPTIMA,0.0
127.16,43.74,-30.36,80.0,0.12,KINEMATIC_TURN,NONE,10.06,28.64,OPTIMA,0.0
127.17,43.74,-30.38,80.0,0.12,KINEMATIC_TURN,NONE,10.1,28.52,OPTIMA,0.0
127.18,43.74,-30.41,51.14,0.12,KINEMATIC_TURN,NONE,10.14,18.15,OPTIMA,0.0
127.19,43.74,-30.44,49.42,0.12,KINEMATIC_TURN,NONE,10.19,17.47,OPTIMA,0.0
127.2,43.74,-30.46,80.0,0.12,KINEMATIC_TURN,NONE,10.23,28.16,OPTIMA,0.0
127.21,43.74,-30.49,80.0,0.12,KINEMATIC_TURN,NONE,10.27,28.04,OPTIMA,0.0
127.22,43.74,-30.52,80.0,0.22,KINEMATIC_TURN,NONE,10.31,27.92,OPTIMA,0.0
127.23,43.74,-30.55,49.32,0.02,KINEMATIC_TURN,NONE,10.39,17.1,OPTIMA,0.0
127.24,43.74,-30.58,80.0,-0.02,KINEMATIC_TURN,NONE,10.41,27.66,OPTIMA,0.0
127.25,43.74,-30.6,45.78,-0.04,KINEMATIC_TURN,NONE,10.43,15.8,OPTIMA,0.0
