Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
35.48,-103.86,-18.34,80.0,0.01,PATROL,NONE,39.53,7.28,RESTORED,9.98
35.49,-103.86,-18.23,80.0,0.01,PATROL,NONE,39.54,7.28,RESTORED,9.98
35.5,-103.86,-18.12,80.0,0.02,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.51,-103.86,-18.01,80.0,0.02,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.52,-103.86,-17.9,80.0,0.02,PATROL,NONE,39.56,7.28,RESTORED,9.98
35.53,-103.86,-17.79,80.0,-0.1,PATROL,NONE,39.56,7.28,RESTORED,9.98
35.54,-103.86,-17.68,80.0,0.07,PATROL,NONE,39.56,7.28,RESTORED,9.98
35.55,-103.86,-17.57,80.0,0.06,PATROL,NONE,39.56,7.28,RESTORED,9.98
35.56,-103.86,-17.46,80.0,0.03,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.57,-103.86,-17.35,80.0,0.0,PATROL,NONE,39.54,7.28,RESTORED,9.98
35.58,-103.86,-17.24,80.0,-0.02,PATROL,NONE,39.54,7.28,RESTORED,9.98
35.59,-103.86,-17.13,80.0,-0.04,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.6,-103.86,-17.02,80.0,-0.15,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.61,-103.86,-16.91,80.0,-0.06,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.62,-103.86,-16.79,80.0,0.05,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.63,-103.86,-16.68,80.0,0.01,PATROL,NONE,39.52,7.29,RESTORED,9.98
35.64,-103.86,-16.57,80.0,-0.12,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.65,-103.86,-16.46,80.0,-0.1,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.66,-103.85,-16.35,80.0,0.07,PATROL,NONE,39.44,7.3,RESTORED,9.98
35.67,-103.85,-16.24,80.0,0.1,PATROL,NONE,39.43,7.3,RESTORED,9.98
35.68,-103.85,-16.13,80.0,0.05,PATROL,NONE,39.48,7.29,RESTORED,9.98
35.69,-103.85,-16.02,80.0,0.03,PATROL,NONE,39.5,7.29,RESTORED,9.98
35.7,-103.85,-15.91,80.0,0.02,PATROL,NONE,39.51,7.29,RESTORED,9.98
35.71,-103.85,-15.8,80.0,-0.08,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.72,-103.85,-15.69,80.0,0.04,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.73,-103.85,-15.58,80.0,0.1,PATROL,NONE,39.52,7.29,RESTORED,9.98
35.74,-103.85,-15.47,80.0,-0.06,PATROL,NONE,39.51,7.29,RESTORED,9.98
35.75,-103.85,-15.36,80.0,0.08,PATROL,NONE,39.51,7.29,RESTORED,9.98
35.76,-103.85,-15.25,80.0,0.08,PATROL,NONE,39.5,7.29,RESTORED,9.98
35.77,-103.85,-15.13,80.0,0.04,PATROL,NONE,39.5,7.29,RESTORED,9.98
35.78,-103.85,-15.02,80.0,-0.1,PATROL,NONE,39.51,7.29,RESTORED,9.98
35.79,-103.85,-14.91,80.0,-0.02,PATROL,NONE,39.51,7.29,RESTORED,9.98
35.8,-103.85,-14.8,80.0,0.06,PATROL,NONE,39.51,7.29,RESTORED,9.98
35.81,-103.85,-14.69,80.0,0.01,PATROL,NONE,39.5,7.29,RESTORED,9.98
35.82,-103.85,-14.58,80.0,-0.02,PATROL,NONE,39.52,7.29,RESTORED,9.98
35.83,-103.85,-14.47,80.0,-0.04,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.84,-103.85,-14.36,80.0,-0.15,PATROL,NONE,39.54,7.28,RESTORED,9.98
35.85,-103.85,-14.25,80.0,-0.04,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.86,-103.85,-14.14,80.0,0.06,PATROL,NONE,39.54,7.28,RESTORED,9.98
35.87,-103.85,-14.03,80.0,0.03,PATROL,NONE,39.52,7.29,RESTORED,9.98
35.88,-103.85,-13.92,80.0,0.01,PATROL,NONE,39.53,7.29,RESTORED,9.98
35.89,-103.85,-13.81,80.0,0.0,PATROL,NONE,39.54,7.28,RESTORED,9.98
35.9,-103.85,-13.7,80.0,0.01,PATROL,NONE,39.54,7.28,RESTORED,9.98
35.91,-103.85,-13.59,80.0,0.12,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.92,-103.85,-13.47,80.0,0.11,PATROL,NONE,39.55,7.28,RESTORED,9.98
35.93,-103.85,-13.36,79.97,-0.08,PATROL,NONE,39.38,7.31,RESTORED,9.98
35.94,-103.85,-13.25,79.85,-0.11,PATROL,NONE,39.38,7.3,RESTORED,9.98
35.95,-103.85,-13.14,79.73,-0.05,PATROL,NONE,39.44,7.28,RESTORED,9.98
35.96,-103.85,-13.03,79.61,-0.02,PATROL,NONE,39.46,7.26,RESTORED,9.98
35.97,-103.85,-12.92,79.49,-0.0,PATROL,NONE,39.49,7.25,RESTORED,9.98
35.98,-103.85,-12.81,79.37,-0.01,PATROL,NONE,39.5,7.23,RESTORED,9.98
35.99,-103.85,-12.7,79.26,-0.02,PATROL,NONE,39.52,7.22,RESTORED,9.98
36.0,-103.85,-12.59,79.14,-0.03,PATROL,NONE,39.53,7.21,RESTORED,9.98
36.01,-103.85,-12.48,79.02,-0.04,PATROL,NONE,39.54,7.19,RESTORED,9.98
36.02,-103.85,-12.37,78.9,-0.05,PATROL,NONE,39.55,7.18,RESTORED,9.98
36.03,-103.85,-12.26,78.79,-0.14,PATROL,NONE,39.55,7.17,RESTORED,9.98
36.04,-103.85,-12.15,78.69,-0.05,PATROL,NONE,39.55,7.16,RESTORED,9.98
36.05,-103.85,-12.04,78.57,0.04,PATROL,NONE,39.55,7.15,RESTORED,9.98
36.06,-103.85,-11.93,78.46,0.01,PATROL,NONE,39.52,7.15,RESTORED,9.98
36.07,-103.85,-11.82,78.33,-0.01,PATROL,NONE,39.53,7.13,RESTORED,9.98
36.08,-103.85,-11.71,78.22,-0.02,PATROL,NONE,39.54,7.12,RESTORED,9.98
36.09,-103.84,-11.59,78.1,-0.01,PATROL,NONE,39.55,7.11,RESTORED,9.98
36.1,-103.84,-11.48,77.98,0.0,PATROL,NONE,39.55,7.1,RESTORED,9.98
36.11,-103.84,-11.37,77.87,-0.09,PATROL,NONE,39.56,7.09,RESTORED,9.98
36.12,-103.84,-11.26,77.76,0.02,PATROL,NONE,39.56,7.08,RESTORED,9.98
36.13,-103.84,-11.15,77.65,0.12,PATROL,NONE,39.56,7.07,RESTORED,9.98
36.14,-103.84,-11.04,77.54,0.08,PATROL,NONE,39.52,7.06,RESTORED,9.98
36.15,-103.84,-10.93,77.42,0.05,PATROL,NONE,39.53,7.05,RESTORED,9.98
36.16,-103.84,-10.82,77.29,0.14,PATROL,NONE,39.54,7.04,RESTORED,9.98
36.17,-103.84,-10.71,77.16,-0.02,PATROL,NONE,39.54,7.03,RESTORED,9.98
36.18,-103.84,-10.6,77.04,-0.1,PATROL,NONE,39.54,7.01,RESTORED,9.98
36.19,-103.84,-10.49,76.92,-0.06,PATROL,NONE,39.49,7.01,RESTORED,9.98
36.2,-103.84,-10.38,76.8,-0.04,PATROL,NONE,39.51,7.0,RESTORED,9.98
36.21,-103.84,-10.27,76.69,-0.03,PATROL,NONE,39.52,6.99,RESTORED,9.98
36.22,-103.84,-10.16,76.57,-0.04,PATROL,NONE,39.53,6.97,RESTORED,9.98
36.23,-103.84,-10.04,76.45,0.05,PATROL,NONE,39.54,6.96,RESTORED,9.98
36.24,-103.84,-9.93,76.31,0.04,PATROL,NONE,39.54,6.95,RESTORED,9.98
36.25,-103.84,-9.82,76.18,-0.17,PATROL,NONE,39.37,6.97,RESTORED,9.98
36.26,-103.84,-9.71,76.05,-0.13,PATROL,NONE,39.37,6.95,RESTORED,9.98
36.27,-103.84,-9.6,75.93,-0.09,PATROL,NONE,39.43,6.93,RESTORED,9.98
36.28,-103.84,-9.49,75.8,-0.06,PATROL,NONE,39.46,6.92,RESTORED,9.98
36.29,-103.84,-9.38,75.68,-0.03,PATROL,NONE,39.48,6.9,RESTORED,9.98
36.3,-103.84,-9.27,75.56,0.09,PATROL,NONE,39.5,6.89,RESTORED,9.98
36.31,-103.84,-9.16,75.42,0.08,PATROL,NONE,39.5,6.87,RESTORED,9.98
36.32,-103.84,-9.05,75.28,-0.09,PATROL,NONE,39.34,6.89,RESTORED,9.98
36.33,-103.84,-8.94,75.15,-0.11,PATROL,NONE,39.34,6.88,RESTORED,9.98
36.34,-103.83,-8.83,75.03,-0.05,PATROL,NONE,39.42,6.85,RESTORED,9.98
36.35,-103.83,-8.72,74.91,-0.0,PATROL,NONE,39.45,6.84,RESTORED,9.98
36.36,-103.83,-8.61,74.78,0.14,PATROL,NONE,39.47,6.82,RESTORED,9.98
36.37,-103.83,-8.5,74.64,-0.0,PATROL,NONE,39.47,6.81,RESTORED,9.98
36.38,-103.83,-8.39,74.51,0.0,PATROL,NONE,39.48,6.8,RESTORED,9.98
36.39,-103.83,-8.28,74.37,-0.05,PATROL,NONE,39.48,6.78,RESTORED,9.98
36.4,-103.83,-8.17,74.24,-0.07,PATROL,NONE,39.48,6.77,RESTORED,9.98
36.41,-103.83,-8.06,74.1,-0.04,PATROL,NONE,39.48,6.76,RESTORED,9.98
36.42,-103.83,-7.95,73.96,-0.13,PATROL,NONE,39.48,6.74,RESTORED,9.98
36.43,-103.83,-7.84,73.82,-0.22,PATROL,NONE,39.3,6.76,RESTORED,9.98
36.44,-103.83,-7.73,73.71,-0.3,PATROL,NONE,39.3,6.75,RESTORED,9.98
36.45,-103.83,-7.62,73.6,-0.11,PATROL,NONE,39.29,6.74,RESTORED,9.98
36.46,-103.82,-7.51,73.49,0.16,PATROL,NONE,39.29,6.73,RESTORED,9.98
36.47,-103.82,-7.4,73.37,0.1,PATROL,NONE,39.33,6.72,RESTORED,9.98
36.48,-103.82,-7.29,73.25,0.02,PATROL,NONE,39.4,6.69,RESTORED,9.98
36.49,-103.82,-7.17,73.12,0.09,PATROL,NONE,39.43,6.68,RESTORED,9.98
36.5,-103.82,-7.06,72.97,0.06,PATROL,NONE,39.43,6.66,RESTORED,9.98
36.51,-103.82,-6.95,72.84,-0.12,PATROL,NONE,39.3,6.67,RESTORED,9.98
36.52,-103.82,-6.84,72.7,-0.05,PATROL,NONE,39.29,6.66,RESTORED,9.98
36.53,-103.82,-6.73,72.56,0.05,PATROL,NONE,39.29,6.65,RESTORED,9.98
36.54,-103.81,-6.62,72.41,0.01,PATROL,NONE,39.24,6.64,RESTORED,9.98
36.55,-103.81,-6.51,72.27,-0.12,PATROL,NONE,39.2,6.64,RESTORED,9.98
36.56,-103.81,-6.41,72.14,-0.11,PATROL,NONE,39.19,6.63,RESTORED,9.98
36.57,-103.81,-6.29,72.01,-0.04,PATROL,NONE,39.32,6.59,RESTORED,9.98
36.58,-103.81,-6.18,71.89,-0.1,PATROL,NONE,39.37,6.57,RESTORED,9.98
36.59,-103.81,-6.07,71.79,-0.08,PATROL,NONE,39.38,6.56,RESTORED,9.98
36.6,-103.81,-5.96,71.68,0.09,PATROL,NONE,39.33,6.56,RESTORED,9.98
36.61,-103.8,-5.85,71.57,0.1,PATROL,NONE,39.33,6.55,RESTORED,9.98
36.62,-103.8,-5.74,71.46,-0.07,PATROL,NONE,39.42,6.53,RESTORED,9.98
36.63,-103.8,-5.63,71.35,-0.07,PATROL,NONE,39.42,6.52,RESTORED,9.98
36.64,-103.8,-5.52,71.24,-0.0,PATROL,NONE,39.42,6.51,RESTORED,9.98
36.65,-103.8,-5.41,71.12,0.05,PATROL,NONE,39.42,6.5,RESTORED,9.98
36.66,-103.8,-5.3,71.0,0.11,PATROL,NONE,39.41,6.48,RESTORED,9.98
36.67,-103.79,-5.19,26.82,0.04,PATROL,NONE,39.42,2.45,RESTORED,9.98
36.68,-103.79,-5.08,26.7,0.07,PATROL,NONE,39.28,2.45,RESTORED,9.98
36.69,-103.79,-4.97,26.65,-0.07,PATROL,NONE,39.28,2.44,RESTORED,9.98
36.7,-103.79,-4.86,26.54,-0.27,PATROL,NONE,39.26,2.43,RESTORED,9.98
36.71,-103.79,-4.75,26.34,-0.16,PATROL,NONE,39.28,2.41,RESTORED,9.98
36.72,-103.79,-4.64,26.22,-0.07,PATROL,NONE,39.34,2.4,RESTORED,9.98
36.73,-103.79,-4.53,26.11,-0.01,PATROL,NONE,39.38,2.39,RESTORED,9.98
36.74,-103.78,-4.42,26.0,0.02,PATROL,NONE,39.42,2.37,RESTORED,9.98
36.75,-103.78,-4.31,25.91,0.13,PATROL,NONE,39.45,2.36,RESTORED,9.98
36.76,-103.78,-4.2,25.83,-0.0,PATROL,NONE,39.45,2.36,RESTORED,9.98
36.77,-103.78,-4.09,25.74,-0.07,PATROL,NONE,39.46,2.35,RESTORED,9.98
36.78,-103.78,-3.98,25.66,0.07,PATROL,NONE,39.44,2.34,RESTORED,9.98
36.79,-103.78,-3.87,25.57,-0.04,PATROL,NONE,39.44,2.33,RESTORED,9.98
36.8,-103.77,-3.76,25.49,-0.01,PATROL,NONE,39.44,2.33,RESTORED,9.98
36.81,-103.77,-3.65,69.01,0.14,PATROL,NONE,39.44,6.3,RESTORED,9.98
36.82,-103.77,-3.54,68.86,-0.03,PATROL,NONE,39.44,6.28,RESTORED,9.98
36.83,-103.77,-3.43,68.7,-0.17,PATROL,NONE,39.44,6.27,RESTORED,9.98
36.84,-103.77,-3.32,68.56,-0.19,PATROL,NONE,39.25,6.29,RESTORED,9.98
36.85,-103.77,-3.21,68.41,-0.15,PATROL,NONE,39.11,6.3,RESTORED,9.98
36.86,-103.77,-3.1,68.26,-0.02,PATROL,NONE,39.09,6.29,RESTORED,9.98
36.87,-103.76,-2.99,68.1,-0.13,PATROL,NONE,39.09,6.27,RESTORED,9.98
36.88,-103.76,-2.88,67.96,-0.26,PATROL,NONE,39.08,6.26,RESTORED,9.98
36.89,-103.76,-2.77,67.83,-0.2,PATROL,NONE,39.15,6.24,RESTORED,9.98
36.9,-103.76,-2.66,67.7,0.0,PATROL,NONE,39.26,6.21,RESTORED,9.98
36.91,-103.75,-2.55,67.56,0.04,PATROL,NONE,39.26,6.19,RESTORED,9.98
36.92,-103.75,-2.44,67.41,-0.01,PATROL,NONE,39.18,6.19,RESTORED,9.98
36.93,-103.75,-2.33,67.27,-0.14,PATROL,NONE,39.15,6.19,RESTORED,9.98
36.94,-103.75,-2.22,67.14,-0.13,PATROL,NONE,39.15,6.17,RESTORED,9.98
36.95,-103.74,-2.11,67.01,0.01,PATROL,NONE,39.3,6.14,RESTORED,9.98
36.96,-103.74,-2.0,66.86,0.15,PATROL,NONE,39.3,6.12,RESTORED,9.98
36.97,-103.74,-1.89,66.7,0.07,PATROL,NONE,39.13,6.14,RESTORED,9.98
36.98,-103.74,-1.78,66.54,-0.13,PATROL,NONE,38.98,6.15,RESTORED,9.98
36.99,-103.73,-1.67,66.39,-0.09,PATROL,NONE,38.97,6.13,RESTORED,9.98
37.0,-103.73,-1.57,66.22,0.02,PATROL,NONE,38.97,6.12,RESTORED,9.98
37.01,-103.73,-1.46,66.04,0.03,PATROL,NONE,38.97,6.1,RESTORED,9.98
37.02,-103.73,-1.35,26.24,-0.23,PATROL,NONE,38.97,2.42,RESTORED,9.98
37.03,-103.73,-1.24,26.18,-0.2,PATROL,NONE,38.78,2.43,RESTORED,9.98
37.04,-103.72,-1.13,25.98,-0.13,PATROL,NONE,38.59,2.42,RESTORED,9.98
37.05,-103.72,-1.02,25.95,-0.14,PATROL,NONE,38.52,2.42,RESTORED,9.98
37.06,-103.72,-0.92,65.17,-0.15,PATROL,NONE,38.51,6.09,RESTORED,9.98
37.07,-103.72,-0.81,64.99,-0.07,PATROL,NONE,38.51,6.08,RESTORED,9.98
37.08,-103.71,-0.7,64.81,-0.06,PATROL,NONE,38.51,6.06,RESTORED,9.98
37.09,-103.71,-0.59,64.62,-0.26,PATROL,NONE,38.33,6.07,RESTORED,9.98
37.1,-103.71,-0.49,64.44,-0.28,PATROL,NONE,38.33,6.05,RESTORED,9.98
37.11,-103.7,-0.38,64.25,-0.11,PATROL,NONE,38.37,6.03,RESTORED,9.98
37.12,-103.7,-0.27,64.06,-0.09,PATROL,NONE,38.37,6.01,RESTORED,9.98
37.13,-103.7,-0.16,63.87,-0.14,PATROL,NONE,38.23,6.02,RESTORED,9.98
37.14,-103.69,-0.06,49.92,-0.17,PATROL,NONE,38.17,4.71,RESTORED,9.98
37.15,-103.69,0.05,49.74,-0.18,PATROL,NONE,38.12,4.7,RESTORED,9.98
37.16,-103.69,0.16,24.69,-0.28,PATROL,NONE,38.09,2.33,RESTORED,9.98
37.17,-103.68,0.26,24.5,-0.18,PATROL,NONE,38.09,2.32,RESTORED,9.98
37.18,-103.68,0.37,24.49,-0.18,PATROL,NONE,38.08,2.32,RESTORED,9.98
37.19,-103.67,0.47,62.68,-0.33,PATROL,NONE,38.08,5.92,RESTORED,9.98
37.2,-103.67,0.58,62.5,-0.22,PATROL,NONE,38.08,5.91,RESTORED,9.98
37.21,-103.66,0.69,62.31,0.11,PATROL,NONE,38.08,5.89,RESTORED,9.98
37.22,-103.66,0.79,2.29,0.04,AEB_FULL,NONE,38.15,0.22,RESTORED,9.98
37.23,-103.65,0.9,61.88,-0.09,PATROL,NONE,38.16,5.84,RESTORED,9.98
37.24,-103.65,1.01,61.67,-0.17,PATROL,NONE,37.95,5.85,RESTORED,9.98
37.25,-103.65,1.11,61.46,-0.3,PATROL,NONE,38.08,5.81,RESTORED,9.98
37.26,-103.64,1.22,61.26,-0.42,PATROL,NONE,38.08,5.79,RESTORED,9.98
37.27,-103.63,1.32,61.09,-0.33,PATROL,NONE,38.08,5.77,RESTORED,9.98
37.28,-103.63,1.43,49.2,-0.08,PATROL,NONE,38.27,4.63,RESTORED,9.98
37.29,-103.62,1.54,60.74,-0.1,PATROL,NONE,38.27,5.71,RESTORED,9.98
37.3,-103.61,1.64,25.85,-0.07,PATROL,NONE,38.28,2.43,RESTORED,9.98
37.31,-103.61,1.75,25.79,-0.02,PATROL,NONE,38.28,2.43,RESTORED,9.98
37.32,-103.6,1.86,25.59,0.02,PATROL,NONE,38.47,2.39,RESTORED,9.98
37.33,-103.59,1.97,25.58,-0.0,PATROL,NONE,38.47,2.39,RESTORED,9.98
37.34,-103.59,2.07,60.03,-0.0,PATROL,NONE,38.34,5.64,RESTORED,9.98
37.35,-103.58,2.18,59.88,-0.13,PATROL,NONE,38.34,5.62,RESTORED,9.98
37.36,-103.58,2.29,59.73,-0.19,PATROL,NONE,38.33,5.61,RESTORED,9.98
37.37,-103.57,2.39,59.58,-0.21,PATROL,NONE,38.33,5.6,RESTORED,9.98
37.38,-103.56,2.5,59.44,-0.37,PATROL,NONE,38.33,5.58,RESTORED,9.98
37.39,-103.56,2.61,47.02,-0.13,PATROL,NONE,38.29,4.42,RESTORED,9.98
37.4,-103.55,2.72,46.85,-0.08,PATROL,NONE,38.29,4.41,RESTORED,9.98
37.41,-103.54,2.82,46.73,-0.12,PATROL,NONE,38.16,4.41,RESTORED,9.98
37.42,-103.54,2.93,24.51,-0.15,PATROL,NONE,38.12,2.31,RESTORED,9.98
37.43,-103.53,3.03,24.34,-0.17,PATROL,NONE,38.08,2.3,RESTORED,9.98
37.44,-103.52,3.14,58.58,-0.19,PATROL,NONE,38.06,5.54,RESTORED,9.98
37.45,-103.51,3.25,58.44,-0.2,PATROL,NONE,38.03,5.53,RESTORED,9.98
37.46,-103.51,3.35,58.29,-0.31,PATROL,NONE,38.02,5.52,RESTORED,9.98
37.47,-103.5,3.46,58.15,-0.29,PATROL,NONE,38.01,5.51,RESTORED,9.98
37.48,-103.49,3.57,58.02,-0.21,PATROL,NONE,38.17,5.47,RESTORED,9.98
37.49,-103.48,3.67,57.88,-0.18,PATROL,NONE,38.24,5.45,RESTORED,9.98
37.5,-103.47,3.78,57.74,-0.07,PATROL,NONE,38.29,5.43,RESTORED,9.98
37.51,-103.46,3.89,57.6,0.05,PATROL,NONE,38.29,5.41,RESTORED,9.98
37.52,-103.45,3.99,57.45,-0.18,PATROL,NONE,38.3,5.4,RESTORED,9.98
37.53,-103.44,4.1,26.01,-0.25,PATROL,NONE,38.29,2.45,RESTORED,9.98
37.54,-103.43,4.21,2.37,-0.27,AEB_FULL,NONE,38.11,0.22,RESTORED,9.98
37.55,-103.42,4.31,25.76,-0.24,PATROL,NONE,38.01,2.44,RESTORED,9.98
37.56,-103.41,4.42,56.88,-0.34,PATROL,NONE,37.8,5.42,RESTORED,9.98
37.57,-103.4,4.52,56.74,-0.14,PATROL,NONE,37.81,5.4,RESTORED,9.98
37.58,-103.39,4.63,56.6,-0.05,PATROL,NONE,37.81,5.39,RESTORED,9.98
37.59,-103.38,4.73,56.46,-0.1,PATROL,NONE,38.0,5.35,RESTORED,9.98
37.6,-103.37,4.84,56.32,-0.14,PATROL,NONE,38.02,5.33,RESTORED,9.98
37.61,-103.36,4.95,56.17,-0.16,PATROL,NONE,38.0,5.32,RESTORED,9.98
37.62,-103.35,5.05,44.86,-0.27,PATROL,NONE,37.99,4.25,RESTORED,9.98
37.63,-103.34,5.16,44.7,-0.25,PATROL,NONE,37.99,4.24,RESTORED,9.98
37.64,-103.33,5.26,24.73,-0.14,PATROL,NONE,38.15,2.33,RESTORED,9.98
37.65,-103.32,5.37,24.56,-0.09,PATROL,NONE,38.15,2.32,RESTORED,9.98
37.66,-103.31,5.48,24.54,-0.13,PATROL,NONE,38.16,2.31,RESTORED,9.98
37.67,-103.3,5.58,55.34,-0.11,PATROL,NONE,38.06,5.23,RESTORED,9.98
37.68,-103.29,5.69,55.2,-0.17,PATROL,NONE,37.99,5.23,RESTORED,9.98
37.69,-103.27,5.79,55.06,-0.2,PATROL,NONE,37.98,5.22,RESTORED,9.98
37.7,-103.26,5.9,54.92,-0.16,PATROL,NONE,37.97,5.21,RESTORED,9.98
37.71,-103.25,6.0,54.78,-0.1,PATROL,NONE,37.97,5.19,RESTORED,9.98
37.72,-103.24,6.11,54.63,-0.18,PATROL,NONE,37.78,5.21,RESTORED,9.98
37.73,-103.23,6.21,54.48,-0.24,PATROL,NONE,37.58,5.22,RESTORED,9.98
37.74,-103.22,6.32,54.34,-0.4,PATROL,NONE,37.41,5.23,RESTORED,9.98
37.75,-103.21,6.42,26.03,-0.27,PATROL,NONE,37.4,2.51,RESTORED,9.98
37.76,-103.19,6.52,25.82,-0.38,PATROL,NONE,37.35,2.49,RESTORED,9.98
37.77,-103.18,6.63,25.8,-0.31,PATROL,NONE,37.34,2.49,RESTORED,9.98
37.78,-103.17,6.73,53.75,-0.23,PATROL,NONE,37.52,5.16,RESTORED,9.98
37.79,-103.15,6.84,53.6,-0.19,PATROL,NONE,37.63,5.13,RESTORED,9.98
37.8,-103.14,6.94,53.44,-0.07,PATROL,NONE,37.69,5.1,RESTORED,9.98
37.81,-103.13,7.05,43.26,-0.1,PATROL,NONE,37.7,4.13,RESTORED,9.98
37.82,-103.11,7.15,43.11,-0.17,PATROL,NONE,37.6,4.13,RESTORED,9.98
37.83,-103.1,7.25,52.96,-0.21,PATROL,NONE,37.56,5.08,RESTORED,9.98
37.84,-103.08,7.36,25.03,-0.23,PATROL,NONE,37.53,2.4,RESTORED,9.98
37.85,-103.07,7.46,24.86,-0.24,PATROL,NONE,37.5,2.39,RESTORED,9.98
37.86,-103.06,7.57,52.51,-0.14,PATROL,NONE,37.48,5.04,RESTORED,9.98
37.87,-103.04,7.67,52.4,-0.14,PATROL,NONE,37.48,5.03,RESTORED,9.98
37.88,-103.03,7.77,52.3,-0.34,PATROL,NONE,37.3,5.05,RESTORED,9.98
37.89,-103.01,7.88,52.2,-0.39,PATROL,NONE,37.3,5.04,RESTORED,9.98
37.9,-103.0,7.98,52.1,-0.32,PATROL,NONE,37.31,5.03,RESTORED,9.98
37.91,-102.98,8.08,52.0,-0.28,PATROL,NONE,37.33,5.01,RESTORED,9.98
37.92,-102.97,8.18,51.89,-0.26,PATROL,NONE,37.34,5.0,RESTORED,9.98
37.93,-102.95,8.29,26.33,-0.25,PATROL,NONE,37.35,2.54,RESTORED,9.98
37.94,-102.93,8.39,26.15,-0.25,PATROL,NONE,37.36,2.52,RESTORED,9.98
37.95,-102.92,8.49,51.61,-0.35,PATROL,NONE,37.37,4.97,RESTORED,9.98
37.96,-102.9,8.6,51.51,-0.25,PATROL,NONE,37.37,4.96,RESTORED,9.98
37.97,-102.88,8.7,51.42,-0.15,PATROL,NONE,37.37,4.95,RESTORED,9.98
37.98,-102.87,8.8,41.97,-0.08,PATROL,NONE,37.45,4.03,RESTORED,9.98
37.99,-102.85,8.91,41.85,-0.11,PATROL,NONE,37.45,4.02,RESTORED,9.98
38.0,-102.83,9.01,25.51,-0.24,PATROL,NONE,37.28,2.46,RESTORED,9.98
38.01,-102.81,9.11,25.35,-0.27,PATROL,NONE,37.17,2.45,RESTORED,9.98
38.02,-102.8,9.21,50.85,-0.38,PATROL,NONE,37.11,4.93,RESTORED,9.98
38.03,-102.78,9.32,50.75,-0.35,PATROL,NONE,37.1,4.92,RESTORED,9.98
38.04,-102.76,9.42,50.65,-0.27,PATROL,NONE,37.21,4.9,RESTORED,9.98
38.05,-102.74,9.52,50.56,-0.23,PATROL,NONE,37.24,4.89,RESTORED,9.98
38.06,-102.72,9.62,50.46,-0.22,PATROL,NONE,37.28,4.87,RESTORED,9.98
38.07,-102.7,9.73,50.31,-0.22,PATROL,NONE,37.3,4.86,RESTORED,9.98
38.08,-102.68,9.83,50.21,-0.23,PATROL,NONE,37.32,4.84,RESTORED,9.98
38.09,-102.66,9.93,26.8,-0.24,PATROL,NONE,37.34,2.58,RESTORED,9.98
38.1,-102.65,10.03,26.62,-0.25,PATROL,NONE,37.35,2.57,RESTORED,9.98
38.11,-102.63,10.14,49.91,-0.25,PATROL,NONE,37.36,4.81,RESTORED,9.98
38.12,-102.6,10.24,49.81,-0.26,PATROL,NONE,37.37,4.8,RESTORED,9.98
38.13,-102.58,10.34,49.71,-0.26,PATROL,NONE,37.37,4.79,RESTORED,9.98
38.14,-102.56,10.44,41.04,-0.26,PATROL,NONE,37.38,3.95,RESTORED,9.98
38.15,-102.54,10.55,40.91,-0.26,PATROL,NONE,37.38,3.94,RESTORED,9.98
38.16,-102.52,10.65,26.03,-0.14,PATROL,NONE,37.39,2.51,RESTORED,9.98
38.17,-102.5,10.75,25.82,-0.17,PATROL,NONE,37.39,2.49,RESTORED,9.98
38.18,-102.48,10.85,49.22,-0.26,PATROL,NONE,37.22,4.76,RESTORED,9.98
38.19,-102.46,10.95,1.34,-0.13,AEB_FULL,NONE,37.14,0.13,RESTORED,9.98
38.2,-102.44,11.05,49.1,-0.23,PATROL,NONE,37.13,4.76,RESTORED,9.98
38.21,-102.42,11.16,49.01,-0.44,PATROL,NONE,36.92,4.78,RESTORED,9.98
38.22,-102.39,11.26,48.84,-0.43,PATROL,NONE,36.93,4.76,RESTORED,9.98
38.23,-102.37,11.36,48.74,-0.23,PATROL,NONE,37.04,4.74,RESTORED,9.98
38.24,-102.35,11.46,48.65,-0.24,PATROL,NONE,37.04,4.73,RESTORED,9.98
38.25,-102.32,11.56,27.23,-0.35,PATROL,NONE,37.02,2.65,RESTORED,9.98
38.26,-102.3,11.66,27.07,-0.33,PATROL,NONE,37.02,2.63,RESTORED,9.98
38.27,-102.28,11.76,26.02,-0.17,PATROL,NONE,37.15,2.52,RESTORED,9.98
38.28,-102.25,11.86,48.27,-0.24,PATROL,NONE,37.15,4.68,RESTORED,9.98
