Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
21.15,-2.14,-103.49,80.0,-0.16,PATROL,NONE,39.24,7.34,OPTIMA,0.0
21.16,-2.25,-103.5,80.0,-0.15,PATROL,NONE,39.24,7.34,OPTIMA,0.0
21.17,-2.36,-103.5,80.0,-0.08,PATROL,NONE,39.35,7.32,OPTIMA,0.0
21.18,-2.47,-103.51,80.0,0.07,PATROL,NONE,39.4,7.31,OPTIMA,0.0
21.19,-2.58,-103.51,80.0,0.07,PATROL,NONE,39.4,7.31,OPTIMA,0.0
21.2,-2.69,-103.51,80.0,-0.01,PATROL,NONE,39.27,7.33,OPTIMA,0.0
21.21,-2.8,-103.52,80.0,-0.05,PATROL,NONE,39.23,7.34,OPTIMA,0.0
21.22,-2.91,-103.52,80.0,-0.07,PATROL,NONE,39.19,7.35,OPTIMA,0.0
21.23,-3.02,-103.53,80.0,-0.07,PATROL,NONE,39.16,7.36,OPTIMA,0.0
21.24,-3.13,-103.53,80.0,-0.07,PATROL,NONE,39.13,7.36,OPTIMA,0.0
21.25,-3.24,-103.54,80.0,-0.07,PATROL,NONE,39.11,7.36,OPTIMA,0.0
21.26,-3.35,-103.54,80.0,-0.07,PATROL,NONE,39.09,7.37,OPTIMA,0.0
21.27,-3.46,-103.55,80.0,-0.17,PATROL,NONE,39.08,7.37,OPTIMA,0.0
21.28,-3.57,-103.55,80.0,-0.16,PATROL,NONE,39.08,7.37,OPTIMA,0.0
21.29,-3.68,-103.55,80.0,-0.07,PATROL,NONE,39.24,7.34,OPTIMA,0.0
21.3,-3.79,-103.56,80.0,-0.03,PATROL,NONE,39.32,7.33,OPTIMA,0.0
21.31,-3.9,-103.56,80.0,-0.02,PATROL,NONE,39.37,7.32,OPTIMA,0.0
21.32,-4.01,-103.56,80.0,-0.02,PATROL,NONE,39.41,7.31,OPTIMA,0.0
21.33,-4.12,-103.57,80.0,-0.02,PATROL,NONE,39.44,7.3,OPTIMA,0.0
21.34,-4.23,-103.57,80.0,-0.02,PATROL,NONE,39.47,7.3,OPTIMA,0.0
21.35,-4.34,-103.57,80.0,-0.02,PATROL,NONE,39.49,7.29,OPTIMA,0.0
21.36,-4.45,-103.58,80.0,-0.02,PATROL,NONE,39.51,7.29,OPTIMA,0.0
21.37,-4.56,-103.58,80.0,-0.02,PATROL,NONE,39.52,7.29,OPTIMA,0.0
21.38,-4.67,-103.58,80.0,-0.02,PATROL,NONE,39.53,7.29,OPTIMA,0.0
21.39,-4.78,-103.58,80.0,-0.02,PATROL,NONE,39.54,7.28,OPTIMA,0.0
21.4,-4.89,-103.59,80.0,-0.01,PATROL,NONE,39.55,7.28,OPTIMA,0.0
21.41,-5.0,-103.59,80.0,-0.01,PATROL,NONE,39.55,7.28,OPTIMA,0.0
21.42,-5.11,-103.59,80.0,0.1,PATROL,NONE,39.56,7.28,OPTIMA,0.0
21.43,-5.23,-103.6,80.0,0.09,PATROL,NONE,39.56,7.28,OPTIMA,0.0
21.44,-5.34,-103.6,80.0,-0.0,PATROL,NONE,39.39,7.31,OPTIMA,0.0
21.45,-5.45,-103.61,80.0,-0.04,PATROL,NONE,39.31,7.33,OPTIMA,0.0
21.46,-5.56,-103.61,80.0,-0.16,PATROL,NONE,39.25,7.34,OPTIMA,0.0
21.47,-5.67,-103.61,80.0,-0.14,PATROL,NONE,39.25,7.34,OPTIMA,0.0
21.48,-5.78,-103.61,80.0,-0.06,PATROL,NONE,39.36,7.32,OPTIMA,0.0
21.49,-5.89,-103.62,80.0,-0.02,PATROL,NONE,39.4,7.31,OPTIMA,0.0
21.5,-6.0,-103.62,80.0,-0.01,PATROL,NONE,39.44,7.3,OPTIMA,0.0
21.51,-6.11,-103.62,80.0,-0.01,PATROL,NONE,39.46,7.3,OPTIMA,0.0
21.52,-6.22,-103.63,80.0,-0.02,PATROL,NONE,39.49,7.29,OPTIMA,0.0
21.53,-6.33,-103.63,80.0,0.08,PATROL,NONE,39.5,7.29,OPTIMA,0.0
21.54,-6.44,-103.63,80.0,0.06,PATROL,NONE,39.5,7.29,OPTIMA,0.0
21.55,-6.55,-103.64,80.0,-0.13,PATROL,NONE,39.35,7.32,OPTIMA,0.0
21.56,-6.66,-103.64,80.0,-0.08,PATROL,NONE,39.34,7.32,OPTIMA,0.0
21.57,-6.77,-103.64,80.0,0.0,PATROL,NONE,39.34,7.32,OPTIMA,0.0
21.58,-6.88,-103.65,80.0,-0.17,PATROL,NONE,39.26,7.34,OPTIMA,0.0
21.59,-6.99,-103.65,80.0,-0.13,PATROL,NONE,39.26,7.34,OPTIMA,0.0
21.6,-7.1,-103.65,80.0,-0.07,PATROL,NONE,39.37,7.32,OPTIMA,0.0
21.61,-7.21,-103.65,80.0,-0.04,PATROL,NONE,39.41,7.31,OPTIMA,0.0
21.62,-7.32,-103.65,70.29,-0.02,PATROL,NONE,39.44,6.42,OPTIMA,0.0
21.63,-7.43,-103.66,52.72,0.09,PATROL,NONE,39.47,4.81,OPTIMA,0.0
21.64,-7.54,-103.66,80.0,-0.0,PATROL,NONE,39.47,7.3,OPTIMA,0.0
21.65,-7.65,-103.66,80.0,-0.1,PATROL,NONE,39.47,7.3,OPTIMA,0.0
21.66,-7.76,-103.66,80.0,-0.06,PATROL,NONE,39.45,7.3,OPTIMA,0.0
21.67,-7.87,-103.67,80.0,-0.02,PATROL,NONE,39.48,7.3,OPTIMA,0.0
21.68,-7.98,-103.67,80.0,-0.01,PATROL,NONE,39.49,7.29,OPTIMA,0.0
21.69,-8.09,-103.67,80.0,-0.0,PATROL,NONE,39.51,7.29,OPTIMA,0.0
21.7,-8.2,-103.67,80.0,-0.0,PATROL,NONE,39.52,7.29,OPTIMA,0.0
21.71,-8.31,-103.68,80.0,-0.01,PATROL,NONE,39.53,7.29,OPTIMA,0.0
21.72,-8.42,-103.68,80.0,0.09,PATROL,NONE,39.54,7.28,OPTIMA,0.0
21.73,-8.54,-103.68,80.0,-0.01,PATROL,NONE,39.54,7.28,OPTIMA,0.0
21.74,-8.65,-103.68,80.0,-0.11,PATROL,NONE,39.54,7.28,OPTIMA,0.0
21.75,-8.76,-103.69,80.0,0.03,PATROL,NONE,39.49,7.29,OPTIMA,0.0
21.76,-8.87,-103.69,80.0,0.04,PATROL,NONE,39.49,7.29,OPTIMA,0.0
21.77,-8.98,-103.69,80.0,-0.03,PATROL,NONE,39.33,7.32,OPTIMA,0.0
21.78,-9.09,-103.69,80.0,-0.17,PATROL,NONE,39.27,7.33,OPTIMA,0.0
21.79,-9.2,-103.7,80.0,-0.16,PATROL,NONE,39.27,7.33,OPTIMA,0.0
21.8,-9.31,-103.7,80.0,-0.08,PATROL,NONE,39.37,7.31,OPTIMA,0.0
21.81,-9.42,-103.7,80.0,-0.04,PATROL,NONE,39.41,7.31,OPTIMA,0.0
21.82,-9.53,-103.7,80.0,-0.02,PATROL,NONE,39.44,7.3,OPTIMA,0.0
21.83,-9.64,-103.7,80.0,-0.01,PATROL,NONE,39.47,7.3,OPTIMA,0.0
21.84,-9.75,-103.71,55.04,-0.01,PATROL,NONE,39.49,5.02,OPTIMA,0.0
21.85,-9.86,-103.71,54.87,-0.01,PATROL,NONE,39.51,5.0,OPTIMA,0.0
21.86,-9.97,-103.71,80.0,-0.01,PATROL,NONE,39.52,7.29,OPTIMA,0.0
21.87,-10.08,-103.71,54.83,-0.01,PATROL,NONE,39.53,4.99,OPTIMA,0.0
21.88,-10.19,-103.71,54.58,-0.01,PATROL,NONE,39.54,4.97,OPTIMA,0.0
21.89,-10.3,-103.71,80.0,-0.01,PATROL,NONE,39.55,7.28,OPTIMA,0.0
21.9,-10.41,-103.72,54.49,-0.01,PATROL,NONE,39.55,4.96,OPTIMA,0.0
21.91,-10.52,-103.72,54.24,-0.01,PATROL,NONE,39.56,4.94,OPTIMA,0.0
21.92,-10.63,-103.72,54.35,-0.01,PATROL,NONE,39.56,4.95,OPTIMA,0.0
21.93,-10.75,-103.72,42.17,-0.01,PATROL,NONE,39.56,3.84,OPTIMA,0.0
21.94,-10.86,-103.72,42.17,-0.02,PATROL,NONE,39.57,3.84,OPTIMA,0.0
21.95,-10.97,-103.73,42.17,-0.02,PATROL,NONE,39.57,3.84,OPTIMA,0.0
21.96,-11.08,-103.73,42.17,-0.02,PATROL,NONE,39.57,3.84,OPTIMA,0.0
21.97,-11.19,-103.73,42.17,-0.02,PATROL,NONE,39.57,3.84,OPTIMA,0.0
21.98,-11.3,-103.73,54.94,-0.02,PATROL,NONE,39.57,5.0,OPTIMA,0.0
21.99,-11.41,-103.73,54.8,-0.02,PATROL,NONE,39.57,4.99,OPTIMA,0.0
22.0,-11.52,-103.73,54.68,-0.02,PATROL,NONE,39.57,4.97,OPTIMA,0.0
22.01,-11.63,-103.74,54.57,-0.01,PATROL,NONE,39.57,4.96,OPTIMA,0.0
22.02,-11.74,-103.74,54.45,-0.01,PATROL,NONE,39.57,4.95,OPTIMA,0.0
22.03,-11.85,-103.74,54.34,-0.01,PATROL,NONE,39.57,4.94,OPTIMA,0.0
22.04,-11.96,-103.74,54.22,-0.01,PATROL,NONE,39.57,4.93,OPTIMA,0.0
22.05,-12.07,-103.74,54.11,-0.01,PATROL,NONE,39.57,4.92,OPTIMA,0.0
22.06,-12.19,-103.74,51.76,-0.01,PATROL,NONE,39.57,4.71,OPTIMA,0.0
22.07,-12.3,-103.74,51.49,0.1,PATROL,NONE,39.57,4.68,OPTIMA,0.0
22.08,-12.41,-103.75,51.35,0.09,PATROL,NONE,39.57,4.67,OPTIMA,0.0
22.09,-12.52,-103.75,51.23,-0.01,PATROL,NONE,39.4,4.68,OPTIMA,0.0
22.1,-12.63,-103.75,51.12,-0.05,PATROL,NONE,39.32,4.68,OPTIMA,0.0
22.11,-12.74,-103.75,51.01,-0.17,PATROL,NONE,39.26,4.68,OPTIMA,0.0
22.12,-12.85,-103.75,50.9,-0.16,PATROL,NONE,39.26,4.67,OPTIMA,0.0
22.13,-12.96,-103.76,50.79,-0.08,PATROL,NONE,39.36,4.64,OPTIMA,0.0
22.14,-13.07,-103.76,50.68,-0.04,PATROL,NONE,39.41,4.63,OPTIMA,0.0
22.15,-13.18,-103.76,50.57,-0.02,PATROL,NONE,39.44,4.62,OPTIMA,0.0
22.16,-13.29,-103.76,50.46,-0.02,PATROL,NONE,39.47,4.6,OPTIMA,0.0
22.17,-13.4,-103.76,50.35,-0.02,PATROL,NONE,39.49,4.59,OPTIMA,0.0
22.18,-13.51,-103.76,50.24,-0.03,PATROL,NONE,39.51,4.58,OPTIMA,0.0
22.19,-13.62,-103.76,50.13,-0.03,PATROL,NONE,39.52,4.57,OPTIMA,0.0
22.2,-13.73,-103.76,50.02,-0.03,PATROL,NONE,39.53,4.55,OPTIMA,0.0
22.21,-13.84,-103.77,49.97,-0.02,PATROL,NONE,39.54,4.55,OPTIMA,0.0
22.22,-13.95,-103.77,49.86,-0.02,PATROL,NONE,39.55,4.54,OPTIMA,0.0
22.23,-14.06,-103.77,49.75,-0.02,PATROL,NONE,39.55,4.53,OPTIMA,0.0
22.24,-14.17,-103.77,49.64,-0.01,PATROL,NONE,39.56,4.52,OPTIMA,0.0
22.25,-14.28,-103.77,49.53,-0.01,PATROL,NONE,39.56,4.51,OPTIMA,0.0
22.26,-14.4,-103.77,49.42,-0.01,PATROL,NONE,39.56,4.5,OPTIMA,0.0
22.27,-14.51,-103.77,49.31,-0.0,PATROL,NONE,39.57,4.49,OPTIMA,0.0
22.28,-14.62,-103.77,49.2,-0.0,PATROL,NONE,39.57,4.48,OPTIMA,0.0
22.29,-14.73,-103.77,49.09,0.0,PATROL,NONE,39.57,4.47,OPTIMA,0.0
22.3,-14.84,-103.77,48.97,0.0,PATROL,NONE,39.57,4.46,OPTIMA,0.0
22.31,-14.95,-103.78,48.86,-0.0,PATROL,NONE,39.57,4.45,OPTIMA,0.0
22.32,-15.06,-103.78,48.75,-0.0,PATROL,NONE,39.57,4.44,OPTIMA,0.0
22.33,-15.17,-103.78,48.64,-0.0,PATROL,NONE,39.57,4.43,OPTIMA,0.0
22.34,-15.28,-103.78,48.53,-0.01,PATROL,NONE,39.57,4.42,OPTIMA,0.0
22.35,-15.39,-103.78,48.42,-0.01,PATROL,NONE,39.57,4.4,OPTIMA,0.0
22.36,-15.5,-103.78,48.31,-0.01,PATROL,NONE,39.57,4.39,OPTIMA,0.0
22.37,-15.61,-103.78,48.2,-0.02,PATROL,NONE,39.57,4.38,OPTIMA,0.0
22.38,-15.72,-103.78,48.09,-0.02,PATROL,NONE,39.57,4.37,OPTIMA,0.0
22.39,-15.84,-103.78,47.98,-0.02,PATROL,NONE,39.57,4.36,OPTIMA,0.0
22.4,-15.95,-103.78,47.87,-0.02,PATROL,NONE,39.57,4.35,OPTIMA,0.0
22.41,-16.06,-103.79,47.76,-0.02,PATROL,NONE,39.57,4.34,OPTIMA,0.0
22.42,-16.17,-103.79,47.65,-0.02,PATROL,NONE,39.57,4.33,OPTIMA,0.0
22.43,-16.28,-103.79,47.54,-0.02,PATROL,NONE,39.57,4.32,OPTIMA,0.0
22.44,-16.39,-103.79,47.43,-0.02,PATROL,NONE,39.57,4.31,OPTIMA,0.0
22.45,-16.5,-103.79,47.32,-0.02,PATROL,NONE,39.57,4.3,OPTIMA,0.0
22.46,-16.61,-103.79,47.21,-0.01,PATROL,NONE,39.57,4.29,OPTIMA,0.0
22.47,-16.72,-103.79,47.1,-0.01,PATROL,NONE,39.57,4.28,OPTIMA,0.0
22.48,-16.83,-103.79,46.99,-0.01,PATROL,NONE,39.57,4.27,OPTIMA,0.0
22.49,-16.94,-103.79,46.88,-0.01,PATROL,NONE,39.57,4.26,OPTIMA,0.0
22.5,-17.05,-103.79,46.77,-0.0,PATROL,NONE,39.57,4.25,OPTIMA,0.0
22.51,-17.17,-103.79,46.66,-0.0,PATROL,NONE,39.57,4.24,OPTIMA,0.0
22.52,-17.28,-103.79,46.55,-0.0,PATROL,NONE,39.57,4.23,OPTIMA,0.0
22.53,-17.39,-103.79,46.44,-0.11,PATROL,NONE,39.57,4.22,OPTIMA,0.0
22.54,-17.5,-103.8,46.33,-0.09,PATROL,NONE,39.57,4.21,OPTIMA,0.0
22.55,-17.61,-103.8,46.22,0.09,PATROL,NONE,39.46,4.22,OPTIMA,0.0
22.56,-17.72,-103.8,46.1,0.11,PATROL,NONE,39.46,4.21,OPTIMA,0.0
22.57,-17.83,-103.8,45.99,0.04,PATROL,NONE,39.5,4.19,OPTIMA,0.0
22.58,-17.94,-103.8,45.88,0.0,PATROL,NONE,39.51,4.18,OPTIMA,0.0
22.59,-18.05,-103.8,45.77,-0.02,PATROL,NONE,39.53,4.17,OPTIMA,0.0
22.6,-18.16,-103.8,45.66,-0.13,PATROL,NONE,39.53,4.16,OPTIMA,0.0
22.61,-18.27,-103.8,45.55,-0.03,PATROL,NONE,39.54,4.15,OPTIMA,0.0
22.62,-18.38,-103.8,45.44,0.07,PATROL,NONE,39.54,4.14,OPTIMA,0.0
22.63,-18.49,-103.8,45.33,0.04,PATROL,NONE,39.51,4.13,OPTIMA,0.0
22.64,-18.6,-103.8,45.22,0.01,PATROL,NONE,39.53,4.12,OPTIMA,0.0
22.65,-18.71,-103.8,45.11,-0.01,PATROL,NONE,39.53,4.11,OPTIMA,0.0
22.66,-18.83,-103.8,45.0,-0.01,PATROL,NONE,39.54,4.1,OPTIMA,0.0
22.67,-18.94,-103.8,44.89,-0.01,PATROL,NONE,39.55,4.09,OPTIMA,0.0
22.68,-19.05,-103.8,44.77,-0.01,PATROL,NONE,39.55,4.08,OPTIMA,0.0
22.69,-19.16,-103.8,44.66,-0.0,PATROL,NONE,39.56,4.06,OPTIMA,0.0
22.7,-19.27,-103.81,44.55,-0.0,PATROL,NONE,39.56,4.05,OPTIMA,0.0
22.71,-19.38,-103.81,44.44,-0.0,PATROL,NONE,39.56,4.04,OPTIMA,0.0
22.72,-19.49,-103.81,44.33,-0.0,PATROL,NONE,39.57,4.03,OPTIMA,0.0
22.73,-19.6,-103.81,44.22,-0.01,PATROL,NONE,39.57,4.02,OPTIMA,0.0
22.74,-19.71,-103.81,44.11,-0.01,PATROL,NONE,39.57,4.01,OPTIMA,0.0
22.75,-19.82,-103.81,44.0,-0.01,PATROL,NONE,39.57,4.0,OPTIMA,0.0
22.76,-19.93,-103.81,43.89,-0.02,PATROL,NONE,39.57,3.99,OPTIMA,0.0
22.77,-20.04,-103.81,43.78,-0.02,PATROL,NONE,39.57,3.98,OPTIMA,0.0
22.78,-20.15,-103.81,43.67,-0.13,PATROL,NONE,39.57,3.97,OPTIMA,0.0
22.79,-20.27,-103.81,43.56,-0.03,PATROL,NONE,39.57,3.96,OPTIMA,0.0
22.8,-20.38,-103.81,43.44,0.07,PATROL,NONE,39.57,3.95,OPTIMA,0.0
22.81,-20.49,-103.81,43.33,0.03,PATROL,NONE,39.53,3.95,OPTIMA,0.0
22.82,-20.6,-103.81,43.22,-0.0,PATROL,NONE,39.54,3.94,OPTIMA,0.0
22.83,-20.71,-103.81,43.11,-0.02,PATROL,NONE,39.55,3.92,OPTIMA,0.0
22.84,-20.82,-103.81,43.0,-0.02,PATROL,NONE,39.55,3.91,OPTIMA,0.0
22.85,-20.93,-103.81,42.89,-0.12,PATROL,NONE,39.56,3.9,OPTIMA,0.0
22.86,-21.04,-103.81,42.78,-0.09,PATROL,NONE,39.56,3.89,OPTIMA,0.0
22.87,-21.15,-103.81,42.67,0.09,PATROL,NONE,39.45,3.89,OPTIMA,0.0
22.88,-21.26,-103.81,42.56,0.12,PATROL,NONE,39.45,3.88,OPTIMA,0.0
22.89,-21.37,-103.82,42.45,0.06,PATROL,NONE,39.49,3.87,OPTIMA,0.0
22.9,-21.48,-103.82,42.34,0.02,PATROL,NONE,39.51,3.86,OPTIMA,0.0
22.91,-21.59,-103.82,42.23,0.0,PATROL,NONE,39.52,3.85,OPTIMA,0.0
22.92,-21.7,-103.82,42.12,-0.1,PATROL,NONE,39.53,3.84,OPTIMA,0.0
22.93,-21.81,-103.82,42.01,-0.08,PATROL,NONE,39.53,3.83,OPTIMA,0.0
22.94,-21.93,-103.82,41.89,0.1,PATROL,NONE,39.43,3.82,OPTIMA,0.0
22.95,-22.04,-103.82,41.78,0.12,PATROL,NONE,39.43,3.81,OPTIMA,0.0
22.96,-22.15,-103.82,41.67,0.05,PATROL,NONE,39.48,3.8,OPTIMA,0.0
22.97,-22.26,-103.82,41.56,0.01,PATROL,NONE,39.5,3.79,OPTIMA,0.0
22.98,-22.37,-103.82,41.45,-0.01,PATROL,NONE,39.51,3.78,OPTIMA,0.0
22.99,-22.48,-103.82,41.34,-0.02,PATROL,NONE,39.53,3.77,OPTIMA,0.0
23.0,-22.59,-103.82,41.23,-0.02,PATROL,NONE,39.54,3.75,OPTIMA,0.0
23.01,-22.7,-103.82,41.12,-0.02,PATROL,NONE,39.54,3.74,OPTIMA,0.0
23.02,-22.81,-103.82,41.01,-0.02,PATROL,NONE,39.55,3.73,OPTIMA,0.0
23.03,-22.92,-103.82,40.9,-0.02,PATROL,NONE,39.55,3.72,OPTIMA,0.0
23.04,-23.03,-103.82,40.78,-0.02,PATROL,NONE,39.56,3.71,OPTIMA,0.0
23.05,-23.14,-103.82,40.67,-0.02,PATROL,NONE,39.56,3.7,OPTIMA,0.0
23.06,-23.25,-103.82,40.56,-0.02,PATROL,NONE,39.56,3.69,OPTIMA,0.0
23.07,-23.36,-103.83,40.45,-0.01,PATROL,NONE,39.57,3.68,OPTIMA,0.0
23.08,-23.47,-103.83,40.34,-0.01,PATROL,NONE,39.57,3.67,OPTIMA,0.0
23.09,-23.59,-103.83,40.23,-0.01,PATROL,NONE,39.57,3.66,OPTIMA,0.0
23.1,-23.7,-103.83,40.12,-0.01,PATROL,NONE,39.57,3.65,OPTIMA,0.0
23.11,-23.81,-103.83,40.01,-0.01,PATROL,NONE,39.57,3.64,OPTIMA,0.0
23.12,-23.92,-103.83,39.9,-0.01,PATROL,NONE,39.57,3.63,OPTIMA,0.0
23.13,-24.03,-103.83,39.79,-0.11,PATROL,NONE,39.57,3.62,OPTIMA,0.0
23.14,-24.14,-103.83,39.68,-0.09,PATROL,NONE,39.57,3.61,OPTIMA,0.0
23.15,-24.25,-103.83,39.57,0.09,PATROL,NONE,39.46,3.61,OPTIMA,0.0
23.16,-24.36,-103.83,39.45,0.11,PATROL,NONE,39.46,3.6,OPTIMA,0.0
23.17,-24.47,-103.83,39.34,0.05,PATROL,NONE,39.5,3.59,OPTIMA,0.0
23.18,-24.58,-103.83,39.23,0.01,PATROL,NONE,39.51,3.57,OPTIMA,0.0
23.19,-24.69,-103.83,39.12,-0.02,PATROL,NONE,39.52,3.56,OPTIMA,0.0
23.2,-24.8,-103.83,39.01,-0.02,PATROL,NONE,39.53,3.55,OPTIMA,0.0
23.21,-24.91,-103.83,38.9,-0.02,PATROL,NONE,39.54,3.54,OPTIMA,0.0
23.22,-25.02,-103.83,38.79,-0.02,PATROL,NONE,39.55,3.53,OPTIMA,0.0
23.23,-25.14,-103.83,38.68,-0.02,PATROL,NONE,39.55,3.52,OPTIMA,0.0
23.24,-25.25,-103.83,38.57,-0.02,PATROL,NONE,39.56,3.51,OPTIMA,0.0
23.25,-25.36,-103.83,38.46,-0.01,PATROL,NONE,39.56,3.5,OPTIMA,0.0
23.26,-25.47,-103.83,38.35,-0.01,PATROL,NONE,39.56,3.49,OPTIMA,0.0
23.27,-25.58,-103.83,38.24,-0.01,PATROL,NONE,39.57,3.48,OPTIMA,0.0
23.28,-25.69,-103.83,38.13,-0.01,PATROL,NONE,39.57,3.47,OPTIMA,0.0
23.29,-25.8,-103.83,38.02,-0.01,PATROL,NONE,39.57,3.46,OPTIMA,0.0
23.3,-25.91,-103.83,37.91,-0.0,PATROL,NONE,39.57,3.45,OPTIMA,0.0
23.31,-26.02,-103.84,37.8,-0.0,PATROL,NONE,39.57,3.44,OPTIMA,0.0
23.32,-26.13,-103.84,37.69,-0.0,PATROL,NONE,39.57,3.43,OPTIMA,0.0
23.33,-26.24,-103.84,37.58,-0.01,PATROL,NONE,39.57,3.42,OPTIMA,0.0
23.34,-26.35,-103.84,37.47,-0.01,PATROL,NONE,39.57,3.41,OPTIMA,0.0
23.35,-26.46,-103.84,37.36,-0.01,PATROL,NONE,39.57,3.4,OPTIMA,0.0
23.36,-26.58,-103.84,37.24,-0.01,PATROL,NONE,39.57,3.39,OPTIMA,0.0
23.37,-26.69,-103.84,37.13,-0.02,PATROL,NONE,39.57,3.38,OPTIMA,0.0
23.38,-26.8,-103.84,37.02,-0.02,PATROL,NONE,39.57,3.37,OPTIMA,0.0
23.39,-26.91,-103.84,36.91,-0.02,PATROL,NONE,39.57,3.36,OPTIMA,0.0
23.4,-27.02,-103.84,36.8,-0.02,PATROL,NONE,39.57,3.35,OPTIMA,0.0
23.41,-27.13,-103.84,36.69,-0.02,PATROL,NONE,39.57,3.34,OPTIMA,0.0
23.42,-27.24,-103.84,36.58,-0.02,PATROL,NONE,39.57,3.33,OPTIMA,0.0
23.43,-27.35,-103.84,36.47,-0.02,PATROL,NONE,39.57,3.32,OPTIMA,0.0
23.44,-27.46,-103.84,36.36,-0.02,PATROL,NONE,39.57,3.31,OPTIMA,0.0
23.45,-27.57,-103.84,36.25,-0.02,PATROL,NONE,39.57,3.3,OPTIMA,0.0
23.46,-27.68,-103.84,36.14,-0.01,PATROL,NONE,39.57,3.29,OPTIMA,0.0
23.47,-27.79,-103.84,36.03,-0.01,PATROL,NONE,39.57,3.28,OPTIMA,0.0
23.48,-27.9,-103.84,35.92,-0.01,PATROL,NONE,39.57,3.27,OPTIMA,0.0
23.49,-28.02,-103.84,35.8,-0.01,PATROL,NONE,39.57,3.26,OPTIMA,0.0
23.5,-28.13,-103.84,35.69,-0.0,PATROL,NONE,39.57,3.25,OPTIMA,0.0
23.51,-28.24,-103.84,35.58,-0.0,PATROL,NONE,39.57,3.24,OPTIMA,0.0
23.52,-28.35,-103.84,35.47,-0.0,PATROL,NONE,39.57,3.23,OPTIMA,0.0
23.53,-28.46,-103.84,35.36,-0.0,PATROL,NONE,39.57,3.22,OPTIMA,0.0
23.54,-28.57,-103.84,35.25,-0.0,PATROL,NONE,39.57,3.21,OPTIMA,0.0
23.55,-28.68,-103.84,35.14,-0.01,PATROL,NONE,39.57,3.2,OPTIMA,0.0
23.56,-28.79,-103.84,35.03,-0.01,PATROL,NONE,39.57,3.19,OPTIMA,0.0
23.57,-28.9,-103.84,34.92,-0.01,PATROL,NONE,39.57,3.18,OPTIMA,0.0
23.58,-29.01,-103.84,34.81,-0.02,PATROL,NONE,39.57,3.17,OPTIMA,0.0
23.59,-29.12,-103.84,34.7,-0.02,PATROL,NONE,39.57,3.16,OPTIMA,0.0
23.6,-29.23,-103.84,34.59,-0.02,PATROL,NONE,39.57,3.15,OPTIMA,0.0
23.61,-29.35,-103.84,34.48,-0.02,PATROL,NONE,39.57,3.14,OPTIMA,0.0
23.62,-29.46,-103.84,34.37,-0.02,PATROL,NONE,39.57,3.13,OPTIMA,0.0
23.63,-29.57,-103.84,34.26,-0.02,PATROL,NONE,39.57,3.12,OPTIMA,0.0
23.64,-29.68,-103.84,34.14,-0.02,PATROL,NONE,39.57,3.11,OPTIMA,0.0
23.65,-29.79,-103.84,34.03,-0.02,PATROL,NONE,39.57,3.1,OPTIMA,0.0
23.66,-29.9,-103.84,33.92,-0.02,PATROL,NONE,39.57,3.09,OPTIMA,0.0
23.67,-30.01,-103.84,33.81,-0.12,PATROL,NONE,39.57,3.08,OPTIMA,0.0
23.68,-30.12,-103.84,33.7,-0.09,PATROL,NONE,39.57,3.07,OPTIMA,0.0
23.69,-30.23,-103.84,33.59,-0.01,PATROL,NONE,39.46,3.06,OPTIMA,0.0
23.7,-30.34,-103.84,33.48,0.04,PATROL,NONE,39.42,3.06,OPTIMA,0.0
23.71,-30.45,-103.84,33.37,0.05,PATROL,NONE,39.38,3.05,OPTIMA,0.0
23.72,-30.56,-103.84,33.26,0.16,PATROL,NONE,39.36,3.04,OPTIMA,0.0
23.73,-30.67,-103.84,33.15,0.14,PATROL,NONE,39.36,3.03,OPTIMA,0.0
23.74,-30.78,-103.84,33.04,0.06,PATROL,NONE,39.43,3.02,OPTIMA,0.0
23.75,-30.89,-103.84,32.93,-0.09,PATROL,NONE,39.46,3.0,OPTIMA,0.0
23.76,-31.0,-103.84,32.82,-0.01,PATROL,NONE,39.46,2.99,OPTIMA,0.0
23.77,-31.11,-103.84,32.71,0.08,PATROL,NONE,39.46,2.98,OPTIMA,0.0
23.78,-31.22,-103.84,32.59,-0.06,PATROL,NONE,39.47,2.97,OPTIMA,0.0
23.79,-31.34,-103.84,32.48,-0.07,PATROL,NONE,39.47,2.96,OPTIMA,0.0
23.8,-31.45,-103.84,32.37,-0.01,PATROL,NONE,39.4,2.96,OPTIMA,0.0
23.81,-31.56,-103.84,32.28,0.13,PATROL,NONE,39.37,2.95,OPTIMA,0.0
23.82,-31.67,-103.84,32.17,0.05,PATROL,NONE,39.37,2.94,OPTIMA,0.0
23.83,-31.78,-103.84,32.11,-0.05,PATROL,NONE,39.36,2.94,OPTIMA,0.0
23.84,-31.89,-103.84,32.03,0.1,PATROL,NONE,39.35,2.93,OPTIMA,0.0
23.85,-32.0,-103.84,31.94,0.1,PATROL,NONE,39.35,2.92,OPTIMA,0.0
23.86,-32.11,-103.84,31.84,0.04,PATROL,NONE,39.43,2.91,OPTIMA,0.0
23.87,-32.22,-103.84,31.74,0.01,PATROL,NONE,39.46,2.9,OPTIMA,0.0
