Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
51.08,44.67,-38.07,10.39,0.19,KINEMATIC_TURN,NONE,13.91,2.69,OPTIMA,0.0
51.09,44.68,-38.11,10.49,0.19,KINEMATIC_TURN,NONE,13.96,2.71,OPTIMA,0.0
51.1,44.7,-38.14,10.5,0.19,KINEMATIC_TURN,NONE,14.01,2.7,OPTIMA,0.0
51.11,44.72,-38.17,10.33,0.19,KINEMATIC_TURN,NONE,14.07,2.64,OPTIMA,0.0
51.12,44.74,-38.21,25.23,0.19,KINEMATIC_TURN,NONE,14.12,6.43,OPTIMA,0.0
51.13,44.75,-38.24,10.37,0.19,KINEMATIC_TURN,NONE,14.17,2.63,OPTIMA,0.0
51.14,44.77,-38.28,10.33,0.19,KINEMATIC_TURN,NONE,14.22,2.61,OPTIMA,0.0
51.15,44.79,-38.31,25.41,0.21,KINEMATIC_TURN,NONE,14.27,6.41,OPTIMA,0.0
51.16,44.81,-38.35,25.47,0.19,KINEMATIC_TURN,NONE,14.33,6.4,OPTIMA,0.0
51.17,44.83,-38.38,25.53,0.18,KINEMATIC_TURN,NONE,14.37,6.39,OPTIMA,0.0
51.18,44.85,-38.41,25.59,0.18,KINEMATIC_TURN,NONE,14.42,6.39,OPTIMA,0.0
51.19,44.87,-38.45,25.65,0.18,KINEMATIC_TURN,NONE,14.47,6.38,OPTIMA,0.0
51.2,44.89,-38.48,25.7,0.17,KINEMATIC_TURN,NONE,14.52,6.37,OPTIMA,0.0
51.21,44.91,-38.52,25.76,0.15,KINEMATIC_TURN,NONE,14.57,6.37,OPTIMA,0.0
51.22,44.93,-38.55,26.16,0.16,KINEMATIC_TURN,NONE,14.61,6.45,OPTIMA,0.0
51.23,44.95,-38.59,26.22,0.15,KINEMATIC_TURN,NONE,14.66,6.44,OPTIMA,0.0
51.24,44.97,-38.62,26.28,0.16,KINEMATIC_TURN,NONE,14.71,6.43,OPTIMA,0.0
51.25,44.99,-38.66,26.34,0.17,KINEMATIC_TURN,NONE,14.75,6.43,OPTIMA,0.0
51.26,45.01,-38.69,26.41,0.17,KINEMATIC_TURN,NONE,14.79,6.43,OPTIMA,0.0
51.27,45.03,-38.72,26.47,0.18,KINEMATIC_TURN,NONE,14.84,6.42,OPTIMA,0.0
51.28,45.06,-38.76,26.53,0.18,KINEMATIC_TURN,NONE,14.88,6.42,OPTIMA,0.0
51.29,45.08,-38.79,26.59,0.18,KINEMATIC_TURN,NONE,14.92,6.41,OPTIMA,0.0
51.3,45.1,-38.83,26.64,0.19,KINEMATIC_TURN,NONE,14.97,6.41,OPTIMA,0.0
51.31,45.12,-38.86,26.7,0.22,KINEMATIC_TURN,NONE,15.01,6.4,OPTIMA,0.0
51.32,45.15,-38.9,26.76,0.22,KINEMATIC_TURN,NONE,15.05,6.4,OPTIMA,0.0
51.33,45.17,-38.93,26.82,0.2,KINEMATIC_TURN,NONE,15.09,6.4,OPTIMA,0.0
51.34,45.19,-38.96,26.87,0.19,KINEMATIC_TURN,NONE,15.13,6.39,OPTIMA,0.0
51.35,45.22,-39.0,26.93,0.18,KINEMATIC_TURN,NONE,15.17,6.39,OPTIMA,0.0
51.36,45.24,-39.03,26.98,0.18,KINEMATIC_TURN,NONE,15.21,6.39,OPTIMA,0.0
51.37,45.27,-39.07,27.04,0.18,KINEMATIC_TURN,NONE,15.25,6.38,OPTIMA,0.0
51.38,45.29,-39.1,27.09,0.18,KINEMATIC_TURN,NONE,15.28,6.38,OPTIMA,0.0
51.39,45.32,-39.13,27.15,0.18,KINEMATIC_TURN,NONE,15.32,6.38,OPTIMA,0.0
51.4,45.34,-39.17,27.2,0.18,KINEMATIC_TURN,NONE,15.36,6.38,OPTIMA,0.0
51.41,45.37,-39.2,27.25,0.18,KINEMATIC_TURN,NONE,15.39,6.37,OPTIMA,0.0
51.42,45.4,-39.23,27.3,0.17,KINEMATIC_TURN,NONE,15.43,6.37,OPTIMA,0.0
51.43,45.42,-39.27,27.36,0.17,KINEMATIC_TURN,NONE,15.47,6.37,OPTIMA,0.0
51.44,45.45,-39.3,27.41,0.15,KINEMATIC_TURN,NONE,15.5,6.37,OPTIMA,0.0
51.45,45.48,-39.33,27.46,0.15,KINEMATIC_TURN,NONE,15.53,6.36,OPTIMA,0.0
51.46,45.5,-39.37,27.51,0.15,KINEMATIC_TURN,NONE,15.57,6.36,OPTIMA,0.0
51.47,45.53,-39.4,27.56,0.14,KINEMATIC_TURN,NONE,15.6,6.36,OPTIMA,0.0
51.48,45.56,-39.43,27.61,0.14,KINEMATIC_TURN,NONE,15.64,6.36,OPTIMA,0.0
51.49,45.59,-39.47,27.66,0.15,KINEMATIC_TURN,NONE,15.67,6.35,OPTIMA,0.0
51.5,45.61,-39.5,27.7,0.15,KINEMATIC_TURN,NONE,15.7,6.35,OPTIMA,0.0
51.51,45.64,-39.53,27.75,0.14,KINEMATIC_TURN,NONE,15.73,6.35,OPTIMA,0.0
51.52,45.67,-39.57,27.8,0.14,KINEMATIC_TURN,NONE,15.76,6.35,OPTIMA,0.0
51.53,45.7,-39.6,27.85,0.14,KINEMATIC_TURN,NONE,15.79,6.35,OPTIMA,0.0
51.54,45.73,-39.63,27.89,0.13,KINEMATIC_TURN,NONE,15.82,6.35,OPTIMA,0.0
51.55,45.76,-39.67,27.94,0.12,KINEMATIC_TURN,NONE,15.85,6.34,OPTIMA,0.0
51.56,45.78,-39.7,27.98,0.12,KINEMATIC_TURN,NONE,15.88,6.34,OPTIMA,0.0
51.57,45.81,-39.73,28.03,0.11,KINEMATIC_TURN,NONE,15.91,6.34,OPTIMA,0.0
51.58,45.84,-39.77,28.07,0.11,KINEMATIC_TURN,NONE,15.94,6.34,OPTIMA,0.0
51.59,45.87,-39.8,28.11,0.1,KINEMATIC_TURN,NONE,15.97,6.34,OPTIMA,0.0
51.6,45.9,-39.83,28.15,0.1,KINEMATIC_TURN,NONE,16.0,6.33,OPTIMA,0.0
51.61,45.93,-39.86,28.19,0.1,KINEMATIC_TURN,NONE,16.03,6.33,OPTIMA,0.0
51.62,45.96,-39.9,28.23,0.11,KINEMATIC_TURN,NONE,16.05,6.33,OPTIMA,0.0
51.63,45.99,-39.93,20.22,0.1,KINEMATIC_TURN,NONE,16.08,4.53,OPTIMA,0.0
51.64,46.02,-39.96,20.12,0.09,KINEMATIC_TURN,NONE,16.11,4.5,OPTIMA,0.0
51.65,46.05,-40.0,20.14,0.09,KINEMATIC_TURN,NONE,16.13,4.49,OPTIMA,0.0
51.66,46.08,-40.03,20.15,0.09,KINEMATIC_TURN,NONE,16.16,4.49,OPTIMA,0.0
51.67,46.11,-40.06,20.17,0.09,KINEMATIC_TURN,NONE,16.19,4.49,OPTIMA,0.0
51.68,46.15,-40.09,20.18,0.09,KINEMATIC_TURN,NONE,16.21,4.48,OPTIMA,0.0
51.69,46.18,-40.13,20.2,0.09,KINEMATIC_TURN,NONE,16.23,4.48,OPTIMA,0.0
51.7,46.21,-40.16,19.86,0.07,KINEMATIC_TURN,NONE,16.26,4.4,OPTIMA,0.0
51.71,46.24,-40.19,19.88,0.09,KINEMATIC_TURN,NONE,16.28,4.39,OPTIMA,0.0
51.72,46.27,-40.22,19.89,0.1,KINEMATIC_TURN,NONE,16.31,4.39,OPTIMA,0.0
51.73,46.3,-40.26,19.9,0.1,KINEMATIC_TURN,NONE,16.33,4.39,OPTIMA,0.0
51.74,46.33,-40.29,28.64,0.11,KINEMATIC_TURN,NONE,16.35,6.31,OPTIMA,0.0
51.75,46.37,-40.32,28.67,0.11,KINEMATIC_TURN,NONE,16.38,6.3,OPTIMA,0.0
51.76,46.4,-40.35,28.7,0.09,KINEMATIC_TURN,NONE,16.4,6.3,OPTIMA,0.0
51.77,46.43,-40.39,28.73,0.09,KINEMATIC_TURN,NONE,16.42,6.3,OPTIMA,0.0
51.78,46.46,-40.42,28.76,0.09,KINEMATIC_TURN,NONE,16.44,6.3,OPTIMA,0.0
51.79,46.49,-40.45,28.79,0.09,KINEMATIC_TURN,NONE,16.46,6.29,OPTIMA,0.0
51.8,46.53,-40.48,28.81,0.1,KINEMATIC_TURN,NONE,16.48,6.29,OPTIMA,0.0
51.81,46.56,-40.52,28.84,0.1,KINEMATIC_TURN,NONE,16.51,6.29,OPTIMA,0.0
51.82,46.59,-40.55,28.86,0.14,KINEMATIC_TURN,NONE,16.53,6.29,OPTIMA,0.0
51.83,46.63,-40.58,14.57,0.12,KINEMATIC_TURN,NONE,16.55,3.17,OPTIMA,0.0
51.84,46.66,-40.61,14.42,0.12,KINEMATIC_TURN,NONE,16.57,3.13,OPTIMA,0.0
51.85,46.69,-40.64,14.36,0.11,KINEMATIC_TURN,NONE,16.59,3.12,OPTIMA,0.0
51.86,46.73,-40.68,14.34,0.11,KINEMATIC_TURN,NONE,16.6,3.11,OPTIMA,0.0
51.87,46.76,-40.71,28.97,0.11,KINEMATIC_TURN,NONE,16.62,6.27,OPTIMA,0.0
51.88,46.79,-40.74,28.99,0.11,KINEMATIC_TURN,NONE,16.64,6.27,OPTIMA,0.0
51.89,46.83,-40.77,29.01,0.11,KINEMATIC_TURN,NONE,16.66,6.27,OPTIMA,0.0
51.9,46.86,-40.8,29.03,0.11,KINEMATIC_TURN,NONE,16.68,6.27,OPTIMA,0.0
51.91,46.89,-40.83,14.26,0.11,KINEMATIC_TURN,NONE,16.7,3.08,OPTIMA,0.0
51.92,46.93,-40.87,14.09,0.1,KINEMATIC_TURN,NONE,16.71,3.03,OPTIMA,0.0
51.93,46.96,-40.9,14.04,0.1,KINEMATIC_TURN,NONE,16.73,3.02,OPTIMA,0.0
51.94,47.0,-40.93,14.02,0.09,KINEMATIC_TURN,NONE,16.75,3.01,OPTIMA,0.0
51.95,47.03,-40.96,29.11,0.09,KINEMATIC_TURN,NONE,16.77,6.25,OPTIMA,0.0
51.96,47.07,-40.99,29.13,0.08,KINEMATIC_TURN,NONE,16.78,6.25,OPTIMA,0.0
51.97,47.1,-41.02,29.14,0.08,KINEMATIC_TURN,NONE,16.8,6.24,OPTIMA,0.0
51.98,47.14,-41.05,29.15,0.07,KINEMATIC_TURN,NONE,16.82,6.24,OPTIMA,0.0
51.99,47.17,-41.08,13.94,0.07,KINEMATIC_TURN,NONE,16.83,2.98,OPTIMA,0.0
52.0,47.21,-41.12,13.91,0.07,KINEMATIC_TURN,NONE,16.85,2.97,OPTIMA,0.0
52.01,47.24,-41.15,13.71,0.08,KINEMATIC_TURN,NONE,16.86,2.93,OPTIMA,0.0
52.02,47.28,-41.18,13.69,0.08,KINEMATIC_TURN,NONE,16.88,2.92,OPTIMA,0.0
52.03,47.31,-41.21,13.67,0.07,KINEMATIC_TURN,NONE,16.89,2.91,OPTIMA,0.0
52.04,47.35,-41.24,24.93,0.08,KINEMATIC_TURN,NONE,16.91,5.31,OPTIMA,0.0
52.05,47.38,-41.27,29.24,0.07,KINEMATIC_TURN,NONE,16.92,6.22,OPTIMA,0.0
52.06,47.42,-41.3,29.25,0.07,KINEMATIC_TURN,NONE,16.94,6.22,OPTIMA,0.0
52.07,47.46,-41.33,29.26,0.06,KINEMATIC_TURN,NONE,16.95,6.21,OPTIMA,0.0
52.08,47.49,-41.36,13.59,0.05,KINEMATIC_TURN,NONE,16.97,2.88,OPTIMA,0.0
52.09,47.53,-41.39,13.55,0.05,KINEMATIC_TURN,NONE,16.98,2.87,OPTIMA,0.0
52.1,47.56,-41.42,13.36,0.04,KINEMATIC_TURN,NONE,16.99,2.83,OPTIMA,0.0
52.11,47.6,-41.45,13.33,0.04,KINEMATIC_TURN,NONE,17.01,2.82,OPTIMA,0.0
52.12,47.64,-41.48,13.31,0.03,KINEMATIC_TURN,NONE,17.02,2.82,OPTIMA,0.0
52.13,47.67,-41.51,25.1,0.03,KINEMATIC_TURN,NONE,17.03,5.31,OPTIMA,0.0
52.14,47.71,-41.55,29.3,0.03,KINEMATIC_TURN,NONE,17.05,6.19,OPTIMA,0.0
52.15,47.74,-41.58,29.3,0.03,KINEMATIC_TURN,NONE,17.06,6.18,OPTIMA,0.0
52.16,47.78,-41.61,29.3,0.03,KINEMATIC_TURN,NONE,17.07,6.18,OPTIMA,0.0
52.17,47.82,-41.64,29.3,0.02,KINEMATIC_TURN,NONE,17.09,6.17,OPTIMA,0.0
52.18,47.85,-41.67,29.3,0.03,KINEMATIC_TURN,NONE,17.1,6.17,OPTIMA,0.0
52.19,47.89,-41.7,29.3,0.04,KINEMATIC_TURN,NONE,17.11,6.17,OPTIMA,0.0
52.2,47.93,-41.73,29.3,0.05,KINEMATIC_TURN,NONE,17.12,6.16,OPTIMA,0.0
52.21,47.96,-41.76,29.3,0.05,KINEMATIC_TURN,NONE,17.13,6.16,OPTIMA,0.0
52.22,48.0,-41.79,13.83,0.05,KINEMATIC_TURN,NONE,17.15,2.9,OPTIMA,0.0
52.23,48.04,-41.82,13.78,0.06,KINEMATIC_TURN,NONE,17.16,2.89,OPTIMA,0.0
52.24,48.07,-41.85,13.71,0.06,KINEMATIC_TURN,NONE,17.17,2.87,OPTIMA,0.0
52.25,48.11,-41.88,13.52,0.05,KINEMATIC_TURN,NONE,17.18,2.83,OPTIMA,0.0
52.26,48.15,-41.91,13.49,0.04,KINEMATIC_TURN,NONE,17.19,2.83,OPTIMA,0.0
52.27,48.18,-41.94,13.47,0.04,KINEMATIC_TURN,NONE,17.2,2.82,OPTIMA,0.0
52.28,48.22,-41.97,13.44,0.05,KINEMATIC_TURN,NONE,17.21,2.81,OPTIMA,0.0
52.29,48.26,-42.0,29.28,0.05,KINEMATIC_TURN,NONE,17.22,6.12,OPTIMA,0.0
52.3,48.3,-42.03,29.28,0.08,KINEMATIC_TURN,NONE,17.23,6.12,OPTIMA,0.0
52.31,48.33,-42.06,29.27,0.08,KINEMATIC_TURN,NONE,17.24,6.11,OPTIMA,0.0
52.32,48.37,-42.09,29.26,0.07,KINEMATIC_TURN,NONE,17.25,6.11,OPTIMA,0.0
52.33,48.41,-42.13,29.25,0.07,KINEMATIC_TURN,NONE,17.26,6.1,OPTIMA,0.0
52.34,48.45,-42.16,19.81,0.07,KINEMATIC_TURN,NONE,17.27,4.13,OPTIMA,0.0
52.35,48.48,-42.19,13.28,0.07,KINEMATIC_TURN,NONE,17.28,2.77,OPTIMA,0.0
52.36,48.52,-42.22,13.2,0.07,KINEMATIC_TURN,NONE,17.29,2.75,OPTIMA,0.0
52.37,48.56,-42.24,13.17,0.07,KINEMATIC_TURN,NONE,17.3,2.74,OPTIMA,0.0
52.38,48.6,-42.27,13.0,0.07,KINEMATIC_TURN,NONE,17.31,2.7,OPTIMA,0.0
52.39,48.63,-42.3,12.91,0.07,KINEMATIC_TURN,NONE,17.32,2.68,OPTIMA,0.0
52.4,48.67,-42.33,12.87,0.06,KINEMATIC_TURN,NONE,17.33,2.67,OPTIMA,0.0
52.41,48.71,-42.36,12.84,0.06,KINEMATIC_TURN,NONE,17.34,2.67,OPTIMA,0.0
52.42,48.75,-42.39,12.81,0.05,KINEMATIC_TURN,NONE,17.35,2.66,OPTIMA,0.0
52.43,48.79,-42.42,29.15,0.05,KINEMATIC_TURN,NONE,17.35,6.05,OPTIMA,0.0
52.44,48.83,-42.45,29.13,0.05,KINEMATIC_TURN,NONE,17.36,6.04,OPTIMA,0.0
52.45,48.86,-42.48,29.12,0.04,KINEMATIC_TURN,NONE,17.37,6.04,OPTIMA,0.0
52.46,48.9,-42.51,29.11,0.04,KINEMATIC_TURN,NONE,17.38,6.03,OPTIMA,0.0
52.47,48.94,-42.54,29.09,0.04,KINEMATIC_TURN,NONE,17.39,6.02,OPTIMA,0.0
52.48,48.98,-42.57,29.08,0.04,KINEMATIC_TURN,NONE,17.39,6.02,OPTIMA,0.0
52.49,49.02,-42.6,29.07,0.05,KINEMATIC_TURN,NONE,17.4,6.01,OPTIMA,0.0
52.5,49.06,-42.63,29.05,0.05,KINEMATIC_TURN,NONE,17.41,6.01,OPTIMA,0.0
52.51,49.09,-42.66,12.55,0.04,KINEMATIC_TURN,NONE,17.42,2.59,OPTIMA,0.0
52.52,49.13,-42.69,12.5,0.04,KINEMATIC_TURN,NONE,17.43,2.58,OPTIMA,0.0
52.53,49.17,-42.72,12.46,0.04,KINEMATIC_TURN,NONE,17.43,2.57,OPTIMA,0.0
52.54,49.21,-42.75,12.28,0.04,KINEMATIC_TURN,NONE,17.44,2.54,OPTIMA,0.0
52.55,49.25,-42.78,12.2,0.03,KINEMATIC_TURN,NONE,17.45,2.52,OPTIMA,0.0
52.56,49.29,-42.8,12.17,0.02,KINEMATIC_TURN,NONE,17.46,2.51,OPTIMA,0.0
52.57,49.33,-42.83,12.13,0.01,KINEMATIC_TURN,NONE,17.46,2.5,OPTIMA,0.0
52.58,49.37,-42.86,12.1,0.01,KINEMATIC_TURN,NONE,17.47,2.49,OPTIMA,0.0
52.59,49.41,-42.89,12.06,0.01,KINEMATIC_TURN,NONE,17.48,2.48,OPTIMA,0.0
52.6,49.44,-42.92,18.55,0.0,KINEMATIC_TURN,NONE,17.48,3.82,OPTIMA,0.0
52.61,49.48,-42.95,18.51,0.0,KINEMATIC_TURN,NONE,17.49,3.81,OPTIMA,0.0
52.62,49.52,-42.98,18.48,0.01,KINEMATIC_TURN,NONE,17.5,3.8,OPTIMA,0.0
52.63,49.56,-43.01,18.45,0.01,KINEMATIC_TURN,NONE,17.5,3.79,OPTIMA,0.0
52.64,49.6,-43.04,80.0,-0.0,KINEMATIC_TURN,NONE,17.51,16.45,OPTIMA,0.0
52.65,49.64,-43.07,80.0,0.01,KINEMATIC_TURN,NONE,17.52,16.44,OPTIMA,0.0
52.66,49.68,-43.1,80.0,0.02,KINEMATIC_TURN,NONE,17.52,16.44,OPTIMA,0.0
52.67,49.72,-43.13,80.0,0.02,KINEMATIC_TURN,NONE,17.53,16.43,OPTIMA,0.0
52.68,49.76,-43.16,11.82,0.02,KINEMATIC_TURN,NONE,17.53,2.43,OPTIMA,0.0
52.69,49.79,-43.19,11.75,0.03,KINEMATIC_TURN,NONE,17.54,2.41,OPTIMA,0.0
52.7,49.83,-43.22,11.71,0.03,KINEMATIC_TURN,NONE,17.55,2.4,OPTIMA,0.0
52.71,49.87,-43.24,11.67,0.03,KINEMATIC_TURN,NONE,17.55,2.39,OPTIMA,0.0
52.72,49.91,-43.27,11.5,0.02,KINEMATIC_TURN,NONE,17.56,2.36,OPTIMA,0.0
52.73,49.95,-43.3,11.42,0.01,KINEMATIC_TURN,NONE,17.56,2.34,OPTIMA,0.0
52.74,49.99,-43.33,11.37,0.02,KINEMATIC_TURN,NONE,17.57,2.33,OPTIMA,0.0
52.75,50.03,-43.36,11.33,0.02,KINEMATIC_TURN,NONE,17.58,2.32,OPTIMA,0.0
52.76,50.07,-43.39,11.29,0.05,KINEMATIC_TURN,NONE,17.58,2.31,OPTIMA,0.0
52.77,50.11,-43.42,11.26,0.04,KINEMATIC_TURN,NONE,17.59,2.3,OPTIMA,0.0
52.78,50.15,-43.45,11.22,0.04,KINEMATIC_TURN,NONE,17.59,2.3,OPTIMA,0.0
52.79,50.19,-43.48,11.18,0.04,KINEMATIC_TURN,NONE,17.6,2.29,OPTIMA,0.0
52.8,50.23,-43.51,80.0,0.05,KINEMATIC_TURN,NONE,17.6,16.36,OPTIMA,0.0
52.81,50.27,-43.54,80.0,0.05,KINEMATIC_TURN,NONE,17.61,16.36,OPTIMA,0.0
52.82,50.31,-43.57,80.0,0.05,KINEMATIC_TURN,NONE,17.61,16.35,OPTIMA,0.0
52.83,50.35,-43.59,80.0,0.05,KINEMATIC_TURN,NONE,17.62,16.35,OPTIMA,0.0
52.84,50.39,-43.62,80.0,0.05,KINEMATIC_TURN,NONE,17.62,16.34,OPTIMA,0.0
52.85,50.43,-43.65,80.0,0.05,KINEMATIC_TURN,NONE,17.63,16.34,OPTIMA,0.0
52.86,50.46,-43.68,80.0,0.05,KINEMATIC_TURN,NONE,17.63,16.34,OPTIMA,0.0
52.87,50.5,-43.71,80.0,0.04,KINEMATIC_TURN,NONE,17.63,16.33,OPTIMA,0.0
52.88,50.54,-43.74,10.96,0.04,KINEMATIC_TURN,NONE,17.64,2.24,OPTIMA,0.0
52.89,50.58,-43.77,10.88,0.03,KINEMATIC_TURN,NONE,17.64,2.22,OPTIMA,0.0
52.9,50.62,-43.8,10.84,0.03,KINEMATIC_TURN,NONE,17.65,2.21,OPTIMA,0.0
52.91,50.66,-43.82,10.8,0.03,KINEMATIC_TURN,NONE,17.65,2.2,OPTIMA,0.0
52.92,50.7,-43.85,10.75,0.02,KINEMATIC_TURN,NONE,17.66,2.19,OPTIMA,0.0
52.93,50.74,-43.88,10.58,0.02,KINEMATIC_TURN,NONE,17.66,2.16,OPTIMA,0.0
52.94,50.78,-43.91,10.51,0.02,KINEMATIC_TURN,NONE,17.66,2.14,OPTIMA,0.0
52.95,50.82,-43.94,10.45,0.02,KINEMATIC_TURN,NONE,17.67,2.13,OPTIMA,0.0
52.96,50.86,-43.97,10.41,0.03,KINEMATIC_TURN,NONE,17.67,2.12,OPTIMA,0.0
52.97,50.91,-44.0,10.37,0.03,KINEMATIC_TURN,NONE,17.68,2.11,OPTIMA,0.0
52.98,50.95,-44.02,10.33,0.02,KINEMATIC_TURN,NONE,17.68,2.1,OPTIMA,0.0
52.99,50.99,-44.05,10.29,0.03,KINEMATIC_TURN,NONE,17.69,2.1,OPTIMA,0.0
53.0,51.03,-44.08,10.26,0.03,KINEMATIC_TURN,NONE,17.69,2.09,OPTIMA,0.0
53.01,51.07,-44.11,10.22,0.02,KINEMATIC_TURN,NONE,17.69,2.08,OPTIMA,0.0
53.02,51.11,-44.14,80.0,0.01,KINEMATIC_TURN,NONE,17.7,16.27,OPTIMA,0.0
53.03,51.15,-44.17,80.0,0.0,PATROL,NONE,17.7,16.27,OPTIMA,0.0
53.04,51.19,-44.2,80.0,-0.21,PATROL,NONE,17.7,16.27,OPTIMA,0.0
53.05,51.23,-44.22,16.38,-0.14,PATROL,NONE,17.81,3.31,OPTIMA,0.0
53.06,51.27,-44.25,16.31,-0.02,PATROL,NONE,17.99,3.26,OPTIMA,0.0
53.07,51.3,-44.29,10.14,0.04,PATROL,NONE,18.19,2.01,OPTIMA,0.0
53.08,51.34,-44.32,9.98,0.1,PATROL,NONE,18.38,1.95,OPTIMA,0.0
53.09,51.38,-44.35,9.92,0.09,PATROL,NONE,18.58,1.92,OPTIMA,0.0
53.1,51.42,-44.38,15.27,0.14,PATROL,NONE,18.78,2.93,OPTIMA,0.0
53.11,51.46,-44.41,15.28,0.27,PATROL,NONE,18.98,2.9,OPTIMA,0.0
53.12,51.5,-44.45,15.29,0.33,PATROL,NONE,19.18,2.87,OPTIMA,0.0
53.13,51.55,-44.48,15.3,0.35,PATROL,NONE,19.39,2.84,OPTIMA,0.0
53.14,51.59,-44.51,15.32,0.35,PATROL,NONE,19.58,2.82,OPTIMA,0.0
53.15,51.63,-44.55,15.35,0.32,PATROL,NONE,19.78,2.79,OPTIMA,0.0
53.16,51.67,-44.58,15.39,0.31,PATROL,NONE,19.98,2.77,OPTIMA,0.0
53.17,51.71,-44.61,15.43,0.33,PATROL,NONE,20.18,2.75,OPTIMA,0.0
53.18,51.76,-44.65,15.48,0.38,PATROL,NONE,20.38,2.73,OPTIMA,0.0
53.19,51.8,-44.68,15.53,0.39,PATROL,NONE,20.58,2.72,OPTIMA,0.0
53.2,51.84,-44.71,15.61,0.42,PATROL,NONE,20.78,2.7,OPTIMA,0.0
53.21,51.89,-44.75,15.69,0.35,PATROL,NONE,20.98,2.69,OPTIMA,0.0
53.22,51.93,-44.78,15.77,0.41,PATROL,NONE,21.17,2.68,OPTIMA,0.0
53.23,51.98,-44.81,15.86,0.39,PATROL,NONE,21.37,2.67,OPTIMA,0.0
53.24,52.02,-44.85,15.6,0.99,PATROL,NONE,21.57,2.6,OPTIMA,0.0
53.25,52.07,-44.88,15.71,0.31,PATROL,NONE,21.76,2.6,OPTIMA,0.0
53.26,52.12,-44.91,15.8,0.42,PATROL,NONE,21.97,2.59,OPTIMA,0.0
53.27,52.17,-44.95,15.87,0.36,PATROL,NONE,22.17,2.58,OPTIMA,0.0
53.28,52.22,-44.98,16.26,0.38,PATROL,NONE,22.35,2.62,OPTIMA,0.0
53.29,52.27,-45.01,16.34,0.4,PATROL,NONE,22.5,2.61,OPTIMA,0.0
53.3,52.32,-45.04,16.43,0.42,PATROL,NONE,22.65,2.61,OPTIMA,0.0
53.31,52.37,-45.08,16.53,0.4,PATROL,NONE,22.8,2.61,OPTIMA,0.0
53.32,52.42,-45.11,16.63,0.39,PATROL,NONE,22.96,2.61,OPTIMA,0.0
53.33,52.47,-45.14,16.73,0.38,PATROL,NONE,23.11,2.61,OPTIMA,0.0
53.34,52.52,-45.18,16.85,0.38,PATROL,NONE,23.26,2.61,OPTIMA,0.0
53.35,52.58,-45.21,16.97,0.39,PATROL,NONE,23.41,2.61,OPTIMA,0.0
53.36,52.63,-45.24,17.09,0.39,PATROL,NONE,23.56,2.61,OPTIMA,0.0
53.37,52.68,-45.28,17.63,0.32,PATROL,NONE,23.67,2.68,OPTIMA,0.0
53.38,52.74,-45.31,17.79,0.45,PATROL,NONE,23.79,2.69,OPTIMA,0.0
53.39,52.79,-45.34,17.94,0.44,PATROL,NONE,23.88,2.71,OPTIMA,0.0
53.4,52.85,-45.38,18.11,0.44,PATROL,NONE,23.98,2.72,OPTIMA,0.0
53.41,52.9,-45.41,18.29,0.44,PATROL,NONE,24.08,2.73,OPTIMA,0.0
53.42,52.96,-45.44,18.47,0.43,PATROL,NONE,24.18,2.75,OPTIMA,0.0
53.43,53.02,-45.48,18.66,0.42,PATROL,NONE,24.28,2.77,OPTIMA,0.0
53.44,53.07,-45.51,18.42,0.42,PATROL,NONE,24.39,2.72,OPTIMA,0.0
53.45,53.13,-45.54,18.64,0.43,PATROL,NONE,24.49,2.74,OPTIMA,0.0
53.46,53.19,-45.57,18.81,0.44,PATROL,NONE,24.59,2.75,OPTIMA,0.0
53.47,53.25,-45.61,19.39,0.44,PATROL,NONE,24.69,2.83,OPTIMA,0.0
53.48,53.3,-45.64,19.59,0.45,PATROL,NONE,24.79,2.84,OPTIMA,0.0
53.49,53.36,-45.67,19.79,0.46,PATROL,NONE,24.89,2.86,OPTIMA,0.0
53.5,53.42,-45.7,20.01,0.45,PATROL,NONE,24.99,2.88,OPTIMA,0.0
53.51,53.48,-45.74,20.24,0.5,PATROL,NONE,25.09,2.9,OPTIMA,0.0
53.52,53.54,-45.77,20.48,0.51,PATROL,NONE,25.19,2.93,OPTIMA,0.0
53.53,53.6,-45.8,20.73,0.53,PATROL,NONE,25.27,2.95,OPTIMA,0.0
53.54,53.66,-45.83,20.5,0.55,PATROL,NONE,25.32,2.91,OPTIMA,0.0
53.55,53.73,-45.86,21.29,0.55,PATROL,NONE,25.37,3.02,OPTIMA,0.0
53.56,53.79,-45.89,22.17,0.56,PATROL,NONE,25.42,3.14,OPTIMA,0.0
53.57,53.85,-45.92,22.83,0.57,PATROL,NONE,25.47,3.23,OPTIMA,0.0
53.58,53.91,-45.95,3.48,0.77,AEB_FULL,NONE,25.52,0.49,OPTIMA,0.0
53.59,53.97,-45.98,22.68,0.73,PATROL,NONE,25.56,3.19,OPTIMA,0.0
53.6,54.04,-46.01,22.59,0.7,PATROL,NONE,25.36,3.21,OPTIMA,0.0
53.61,54.1,-46.03,3.3,0.66,AEB_FULL,NONE,25.57,0.47,OPTIMA,0.0
53.62,54.17,-46.06,24.05,0.67,PATROL,NONE,25.62,3.38,OPTIMA,0.0
